clip,preictal
Dog_5_test_segment_0127.mat,0.0409438710431
Dog_4_test_segment_0799.mat,0.0536619847117
Dog_4_test_segment_0715.mat,0.053891505922
Dog_5_test_segment_0064.mat,0.0402739209796
Dog_4_test_segment_0287.mat,0.0536410534144
Dog_4_test_segment_0584.mat,0.0539307889554
Dog_2_test_segment_0910.mat,0.0587499715725
Patient_1_test_segment_0066.mat,0.819152550322
Dog_1_test_segment_0329.mat,0.231445609157
Dog_1_test_segment_0221.mat,0.0433087965767
Dog_2_test_segment_0100.mat,0.0589058932487
Dog_4_test_segment_0893.mat,0.0537245904863
Dog_2_test_segment_0497.mat,0.0598430255094
Dog_1_test_segment_0138.mat,0.038227738794
Dog_3_test_segment_0169.mat,0.0306175357367
Dog_3_test_segment_0709.mat,0.0307073081276
Dog_2_test_segment_0800.mat,0.168827583426
Dog_2_test_segment_0271.mat,0.0596048011309
Dog_4_test_segment_0079.mat,0.0536379271254
Dog_4_test_segment_0915.mat,0.0563831995919
Dog_5_test_segment_0159.mat,0.0403887259267
Dog_3_test_segment_0172.mat,0.0307073286378
Dog_4_test_segment_0367.mat,0.0853429723532
Dog_4_test_segment_0151.mat,0.0536266700167
Dog_1_test_segment_0070.mat,0.0384504842858
Dog_3_test_segment_0139.mat,0.0324239141808
Dog_4_test_segment_0967.mat,0.0536826055598
Patient_2_test_segment_0110.mat,0.872748305839
Dog_1_test_segment_0340.mat,0.740587332213
Patient_1_test_segment_0013.mat,0.0755982707729
Dog_5_test_segment_0055.mat,0.0409032752703
Patient_1_test_segment_0003.mat,0.0915055445457
Dog_3_test_segment_0501.mat,0.0307000303291
Dog_4_test_segment_0427.mat,0.0536320783481
Dog_1_test_segment_0072.mat,0.0391919761229
Dog_1_test_segment_0485.mat,0.0387462369789
Patient_1_test_segment_0067.mat,0.0794806603896
Dog_4_test_segment_0575.mat,0.569655238343
Dog_2_test_segment_0621.mat,0.0616599688675
Dog_1_test_segment_0137.mat,0.0382888140051
Dog_3_test_segment_0212.mat,0.030560231134
Dog_4_test_segment_0573.mat,0.0567774464567
Dog_4_test_segment_0788.mat,0.0536451004919
Dog_2_test_segment_0303.mat,0.0698404704345
Dog_2_test_segment_0044.mat,0.0597920802212
Dog_2_test_segment_0661.mat,0.210933554274
Dog_2_test_segment_0667.mat,0.0599385229817
Dog_3_test_segment_0004.mat,0.0306917542036
Dog_2_test_segment_0407.mat,0.0628918933022
Dog_3_test_segment_0549.mat,0.0307073021509
Dog_2_test_segment_0738.mat,0.0587971088423
Dog_1_test_segment_0143.mat,0.061761765851
Patient_1_test_segment_0123.mat,0.0918225895334
Dog_2_test_segment_0317.mat,0.202039489404
Patient_1_test_segment_0120.mat,0.0793234702262
Dog_4_test_segment_0878.mat,0.0659181795274
Dog_4_test_segment_0416.mat,0.0539366986056
Dog_1_test_segment_0351.mat,0.0383301896641
Dog_2_test_segment_0352.mat,0.0584588413233
Dog_2_test_segment_0314.mat,0.0589982194107
Dog_1_test_segment_0115.mat,0.0455061687337
Dog_2_test_segment_0645.mat,0.0592333931042
Dog_2_test_segment_0072.mat,0.0610485944951
Patient_2_test_segment_0136.mat,0.815169138937
Dog_2_test_segment_0828.mat,0.0628651190927
Dog_4_test_segment_0285.mat,0.0536278270239
Dog_4_test_segment_0497.mat,0.0537348585137
Dog_4_test_segment_0496.mat,0.0537194072895
Dog_4_test_segment_0202.mat,0.0625347727947
Patient_1_test_segment_0172.mat,0.837910827577
Dog_2_test_segment_0616.mat,0.0615891460278
Dog_3_test_segment_0677.mat,0.0307072140683
Dog_1_test_segment_0107.mat,0.0389531592063
Dog_4_test_segment_0877.mat,0.0537231548405
Dog_3_test_segment_0876.mat,0.0306144130419
Patient_2_test_segment_0086.mat,0.733367547901
Dog_4_test_segment_0726.mat,0.053675491222
Dog_4_test_segment_0901.mat,0.0547371830251
Dog_4_test_segment_0143.mat,0.0539213625636
Patient_2_test_segment_0122.mat,0.822819062698
Patient_2_test_segment_0057.mat,0.824925697941
Dog_3_test_segment_0263.mat,0.03070733214
Dog_2_test_segment_0115.mat,0.0588818909973
Dog_4_test_segment_0768.mat,0.0538778739421
Dog_2_test_segment_0307.mat,0.0588620201446
Dog_5_test_segment_0016.mat,0.0409119340614
Dog_3_test_segment_0616.mat,0.0315156306282
Dog_4_test_segment_0708.mat,0.0550202201717
Dog_1_test_segment_0266.mat,0.0391208033085
Dog_4_test_segment_0738.mat,0.0538306595188
Dog_1_test_segment_0367.mat,0.480663657565
Dog_1_test_segment_0325.mat,0.059573249861
Patient_1_test_segment_0115.mat,0.211155039737
Dog_2_test_segment_0348.mat,0.0594398383081
Dog_1_test_segment_0380.mat,0.0411772433401
Dog_1_test_segment_0040.mat,0.0387256238787
Dog_4_test_segment_0089.mat,0.0536264236597
Dog_3_test_segment_0756.mat,0.0372413883125
Dog_4_test_segment_0867.mat,0.0536865409751
Dog_2_test_segment_0831.mat,0.0585576724782
Dog_2_test_segment_0325.mat,0.0587322964514
Dog_3_test_segment_0008.mat,0.0315323654106
Dog_2_test_segment_0922.mat,0.0797716103535
Dog_3_test_segment_0612.mat,0.0307074571485
Dog_3_test_segment_0551.mat,0.0307395364194
Dog_4_test_segment_0126.mat,0.0547147858077
Dog_4_test_segment_0832.mat,0.0536710413549
Patient_1_test_segment_0061.mat,0.842213400724
Dog_2_test_segment_0806.mat,0.0595288340798
Dog_1_test_segment_0383.mat,0.0387357649259
Dog_3_test_segment_0695.mat,0.0307062468131
Dog_1_test_segment_0179.mat,0.0382772619919
Dog_2_test_segment_0359.mat,0.0586038990877
Dog_1_test_segment_0331.mat,0.0390031549348
Dog_5_test_segment_0117.mat,0.0409438710105
Dog_1_test_segment_0254.mat,0.0385770579505
Dog_4_test_segment_0663.mat,0.0536419589007
Dog_1_test_segment_0150.mat,0.0467726588361
Patient_1_test_segment_0078.mat,0.19291301888
Dog_1_test_segment_0120.mat,0.0627199820321
Dog_3_test_segment_0845.mat,0.030707312622
Dog_2_test_segment_0708.mat,0.0587027824227
Dog_3_test_segment_0160.mat,0.0306227893903
Dog_4_test_segment_0668.mat,0.0536723299793
Patient_1_test_segment_0092.mat,0.835480761709
Dog_2_test_segment_0757.mat,0.0738545615849
Dog_4_test_segment_0908.mat,0.0536473972606
Patient_1_test_segment_0079.mat,0.0847097396621
Dog_3_test_segment_0439.mat,0.0307186507693
Dog_3_test_segment_0243.mat,0.0339208882871
Dog_5_test_segment_0079.mat,0.0403846397012
Dog_1_test_segment_0122.mat,0.040887926566
Dog_4_test_segment_0457.mat,0.0699166181074
Dog_2_test_segment_0838.mat,0.0657670270779
Dog_4_test_segment_0357.mat,0.0536672976156
Dog_4_test_segment_0761.mat,0.0552840732554
Dog_2_test_segment_0538.mat,0.0608348467809
Dog_4_test_segment_0388.mat,0.0536312475177
Patient_2_test_segment_0068.mat,0.517215799717
Dog_3_test_segment_0817.mat,0.0306270905373
Dog_2_test_segment_0812.mat,0.0676274820688
Dog_2_test_segment_0981.mat,0.0620168627062
Dog_4_test_segment_0281.mat,0.0536264058489
Dog_1_test_segment_0116.mat,0.046005775698
Patient_2_test_segment_0042.mat,0.944178581882
Dog_4_test_segment_0112.mat,0.0536273481701
Dog_4_test_segment_0811.mat,0.0536319549124
Dog_4_test_segment_0940.mat,0.0680668135368
Dog_3_test_segment_0095.mat,0.0307002683957
Dog_2_test_segment_0282.mat,0.0585464320661
Dog_2_test_segment_0902.mat,0.0642742546647
Dog_4_test_segment_0963.mat,0.0536856649397
Dog_4_test_segment_0031.mat,0.0536309680877
Dog_2_test_segment_0754.mat,0.138801090917
Dog_3_test_segment_0664.mat,0.0307074276343
Dog_2_test_segment_0465.mat,0.0595157954976
Dog_4_test_segment_0050.mat,0.0549571029229
Dog_3_test_segment_0256.mat,0.0311940571154
Dog_2_test_segment_0350.mat,0.0662036716999
Dog_3_test_segment_0643.mat,0.0307066330188
Dog_4_test_segment_0098.mat,0.0538289134098
Dog_2_test_segment_0979.mat,0.0589779740884
Dog_5_test_segment_0130.mat,0.0408127220781
Dog_5_test_segment_0063.mat,0.040435092729
Dog_1_test_segment_0437.mat,0.0412799937962
Dog_3_test_segment_0888.mat,0.0307387630869
Dog_3_test_segment_0544.mat,0.0305159809797
Dog_4_test_segment_0593.mat,0.0595832931423
Dog_4_test_segment_0591.mat,0.805470804516
Dog_3_test_segment_0614.mat,0.0307074035896
Dog_2_test_segment_0888.mat,0.0590568259168
Dog_3_test_segment_0357.mat,0.0307074094849
Dog_4_test_segment_0604.mat,0.0551143673612
Dog_4_test_segment_0879.mat,0.0551827955741
Dog_2_test_segment_0548.mat,0.0661275844469
Dog_3_test_segment_0353.mat,0.0307274962463
Dog_4_test_segment_0657.mat,0.0536441844993
Dog_3_test_segment_0422.mat,0.0312444046842
Dog_4_test_segment_0181.mat,0.0601546320362
Dog_2_test_segment_0870.mat,0.059230119308
Dog_4_test_segment_0037.mat,0.0536944967556
Dog_4_test_segment_0461.mat,0.0548317994574
Dog_4_test_segment_0300.mat,0.0588835564506
Dog_4_test_segment_0459.mat,0.053654229723
Dog_4_test_segment_0527.mat,0.0557837873812
Dog_4_test_segment_0852.mat,0.0543809141463
Patient_2_test_segment_0033.mat,0.826507845221
Dog_2_test_segment_0464.mat,0.0631368212526
Dog_4_test_segment_0331.mat,0.0536553853151
Dog_2_test_segment_0193.mat,0.0587819923724
Dog_1_test_segment_0170.mat,0.0383982613041
Dog_2_test_segment_0235.mat,0.117036672681
Patient_1_test_segment_0139.mat,0.0788893438294
Dog_4_test_segment_0553.mat,0.0539116602115
Dog_2_test_segment_0521.mat,0.061717648742
Dog_3_test_segment_0287.mat,0.0307353833182
Dog_3_test_segment_0504.mat,0.0306384472917
Patient_1_test_segment_0195.mat,0.63796017786
Dog_4_test_segment_0456.mat,0.053686143746
Patient_2_test_segment_0135.mat,0.817499527956
Dog_4_test_segment_0021.mat,0.0539516260424
Dog_2_test_segment_0867.mat,0.0590574963309
Dog_3_test_segment_0621.mat,0.0307071751367
Dog_3_test_segment_0892.mat,0.030587261566
Dog_4_test_segment_0343.mat,0.0536493163437
Dog_1_test_segment_0092.mat,0.0383479482748
Dog_4_test_segment_0515.mat,0.0536394663605
Dog_4_test_segment_0465.mat,0.0536789385808
Dog_4_test_segment_0302.mat,0.567776574609
Dog_3_test_segment_0606.mat,0.0308357124826
Patient_2_test_segment_0088.mat,0.824246736764
Dog_2_test_segment_0963.mat,0.0590480353677
Dog_3_test_segment_0790.mat,0.0308423611223
Dog_5_test_segment_0093.mat,0.0409438710431
Dog_3_test_segment_0411.mat,0.0313096395728
Dog_3_test_segment_0602.mat,0.0307072927581
Dog_2_test_segment_0316.mat,0.0585663037834
Dog_4_test_segment_0987.mat,0.0536361940681
Dog_3_test_segment_0386.mat,0.0307076112217
Dog_2_test_segment_0887.mat,0.0594671720542
Dog_2_test_segment_0662.mat,0.0722037667136
Dog_4_test_segment_0953.mat,0.0536971902264
Patient_2_test_segment_0133.mat,0.827176236761
Patient_2_test_segment_0017.mat,0.825475758346
Patient_1_test_segment_0012.mat,0.61861149152
Dog_1_test_segment_0007.mat,0.0390153610268
Patient_2_test_segment_0142.mat,0.762307068817
Dog_1_test_segment_0277.mat,0.038869228699
Patient_1_test_segment_0081.mat,0.174785482195
Dog_3_test_segment_0388.mat,0.0307074035581
Dog_2_test_segment_0862.mat,0.0614909751355
Dog_3_test_segment_0431.mat,0.0341690092321
Dog_2_test_segment_0868.mat,0.106393985782
Dog_2_test_segment_0697.mat,0.0596502209971
Dog_3_test_segment_0798.mat,0.0322977391706
Dog_1_test_segment_0036.mat,0.0383425534919
Dog_4_test_segment_0888.mat,0.0536494897893
Dog_3_test_segment_0656.mat,0.0307072765138
Dog_3_test_segment_0687.mat,0.0307073527502
Dog_3_test_segment_0518.mat,0.0307071074964
Dog_5_test_segment_0163.mat,0.0406321616164
Dog_2_test_segment_0209.mat,0.058543351296
Dog_3_test_segment_0030.mat,0.0307070754279
Dog_2_test_segment_0913.mat,0.125934907186
Dog_2_test_segment_0622.mat,0.059288473779
Dog_2_test_segment_0501.mat,0.0606422460813
Dog_1_test_segment_0483.mat,0.0386928084914
Dog_1_test_segment_0193.mat,0.0386917104876
Dog_4_test_segment_0109.mat,0.0550316516327
Dog_2_test_segment_0557.mat,0.0642007896049
Patient_1_test_segment_0146.mat,0.811098744088
Dog_3_test_segment_0339.mat,0.030707303357
Dog_5_test_segment_0100.mat,0.0409424393143
Dog_2_test_segment_0825.mat,0.0629503704424
Dog_4_test_segment_0354.mat,0.0563848978471
Dog_4_test_segment_0371.mat,0.0538009474484
Dog_4_test_segment_0133.mat,0.0538607314919
Dog_3_test_segment_0583.mat,0.0307073248365
Dog_2_test_segment_0143.mat,0.0587348394243
Dog_4_test_segment_0205.mat,0.0536304450863
Dog_4_test_segment_0660.mat,0.0536468720602
Dog_3_test_segment_0109.mat,0.0308255482332
Dog_2_test_segment_0597.mat,0.0586462907376
Dog_2_test_segment_0625.mat,0.0603140299025
Dog_3_test_segment_0273.mat,0.0307071933105
Dog_4_test_segment_0734.mat,0.0567269796843
Dog_1_test_segment_0453.mat,0.0444911661477
Dog_4_test_segment_0322.mat,0.0536269150991
Dog_2_test_segment_0552.mat,0.0603438210987
Dog_2_test_segment_0504.mat,0.0592083827818
Dog_3_test_segment_0037.mat,0.0307069360495
Dog_4_test_segment_0983.mat,0.580182855516
Dog_3_test_segment_0613.mat,0.0325997684258
Dog_5_test_segment_0164.mat,0.0400112005569
Dog_4_test_segment_0004.mat,0.0536283694157
Dog_2_test_segment_0333.mat,0.0692551524787
Dog_1_test_segment_0162.mat,0.0398834996856
Dog_2_test_segment_0172.mat,0.46179469635
Dog_2_test_segment_0691.mat,0.0655091565801
Dog_1_test_segment_0169.mat,0.186957408771
Dog_4_test_segment_0548.mat,0.0562965215197
Dog_4_test_segment_0431.mat,0.0536365523731
Dog_2_test_segment_0064.mat,0.0595459694231
Dog_1_test_segment_0441.mat,0.0383037835685
Patient_2_test_segment_0002.mat,0.92041846672
Dog_2_test_segment_0034.mat,0.0584179211386
Dog_4_test_segment_0724.mat,0.0537305663893
Dog_4_test_segment_0932.mat,0.0560021525009
Dog_2_test_segment_0813.mat,0.0589705548174
Dog_2_test_segment_0319.mat,0.0696746974302
Dog_2_test_segment_0424.mat,0.0645211863041
Dog_2_test_segment_0204.mat,0.0589026959982
Dog_2_test_segment_0617.mat,0.0588610563686
Dog_4_test_segment_0355.mat,0.05363063392
Dog_3_test_segment_0505.mat,0.0307072310291
Dog_1_test_segment_0452.mat,0.0383100083431
Dog_2_test_segment_0542.mat,0.0599427842828
Dog_3_test_segment_0841.mat,0.0307074034953
Dog_3_test_segment_0102.mat,0.0306944136263
Dog_3_test_segment_0210.mat,0.0318152452846
Dog_3_test_segment_0698.mat,0.030699450824
Dog_3_test_segment_0266.mat,0.0325440425045
Dog_2_test_segment_0892.mat,0.0933690906805
Patient_2_test_segment_0124.mat,0.869280236849
Dog_3_test_segment_0122.mat,0.0306843088678
Dog_2_test_segment_0861.mat,0.0603268049876
Dog_2_test_segment_0534.mat,0.0601722062946
Dog_1_test_segment_0104.mat,0.0384387127007
Dog_2_test_segment_0805.mat,0.0648537864171
Dog_2_test_segment_0071.mat,0.0592417401063
Dog_1_test_segment_0210.mat,0.0397417322739
Dog_2_test_segment_0218.mat,0.058919136547
Dog_1_test_segment_0049.mat,0.0383267086247
Dog_4_test_segment_0562.mat,0.0537417158297
Dog_4_test_segment_0350.mat,0.0536501501838
Dog_2_test_segment_0584.mat,0.0587950149132
Dog_1_test_segment_0461.mat,0.042458728561
Dog_2_test_segment_0711.mat,0.0599733327279
Dog_4_test_segment_0552.mat,0.0536273360059
Dog_2_test_segment_0477.mat,0.106983759497
Dog_4_test_segment_0623.mat,0.053654068618
Dog_1_test_segment_0487.mat,0.0713801448241
Dog_4_test_segment_0192.mat,0.0536761468357
Dog_5_test_segment_0107.mat,0.0409207982403
Dog_4_test_segment_0847.mat,0.0536943684746
Dog_4_test_segment_0982.mat,0.0686462625622
Patient_1_test_segment_0054.mat,0.107047194978
Dog_3_test_segment_0617.mat,0.0397623451896
Dog_3_test_segment_0560.mat,0.03070662456
Dog_2_test_segment_0128.mat,0.0593489895117
Dog_2_test_segment_0224.mat,0.0589300638524
Dog_4_test_segment_0598.mat,0.053830007083
Dog_5_test_segment_0068.mat,0.0409438710431
Patient_1_test_segment_0166.mat,0.0873417857046
Dog_2_test_segment_0999.mat,0.0586566133023
Dog_2_test_segment_0694.mat,0.0590017633559
Dog_2_test_segment_0393.mat,0.0587827718813
Patient_2_test_segment_0089.mat,0.702590165196
Dog_1_test_segment_0310.mat,0.0425346611055
Dog_4_test_segment_0223.mat,0.0538895336997
Dog_3_test_segment_0308.mat,0.0315355337569
Dog_4_test_segment_0324.mat,0.053648736397
Dog_4_test_segment_0520.mat,0.0538416663279
Dog_2_test_segment_0410.mat,0.0792259982952
Dog_3_test_segment_0367.mat,0.0306483772921
Dog_4_test_segment_0020.mat,0.0557468206029
Dog_3_test_segment_0295.mat,0.0309150604219
Dog_2_test_segment_0935.mat,0.0607429052837
Dog_1_test_segment_0407.mat,0.0413690865055
Dog_4_test_segment_0700.mat,0.0536640994214
Dog_4_test_segment_0051.mat,0.0644505181498
Dog_1_test_segment_0155.mat,0.038605672179
Dog_5_test_segment_0110.mat,0.0409438710431
Dog_3_test_segment_0743.mat,0.03083750226
Dog_2_test_segment_0106.mat,0.0598493262582
Dog_4_test_segment_0823.mat,0.0554547463267
Dog_3_test_segment_0719.mat,0.0306031092955
Dog_4_test_segment_0161.mat,0.0538989832469
Dog_2_test_segment_0081.mat,0.0765941507008
Dog_4_test_segment_0273.mat,0.0590425049974
Dog_2_test_segment_0982.mat,0.0851261263579
Dog_3_test_segment_0097.mat,0.0321538475616
Dog_1_test_segment_0268.mat,0.0587502794874
Dog_4_test_segment_0511.mat,0.053626974489
Dog_4_test_segment_0911.mat,0.0541923160643
