clip,preictal
Dog_3_test_segment_0057.mat,0.05560212410163333
Dog_4_test_segment_0388.mat,0.040244164381200535
Dog_2_test_segment_0365.mat,0.03334451270469
Dog_2_test_segment_0206.mat,0.03840730929067333
Dog_2_test_segment_0559.mat,0.03583744558686333
Dog_1_test_segment_0003.mat,0.017286268563958998
Dog_4_test_segment_0591.mat,0.6755218911447181
Dog_4_test_segment_0101.mat,0.040223041257463135
Dog_3_test_segment_0420.mat,0.03502869300097
Dog_3_test_segment_0115.mat,0.017777457069286667
Dog_3_test_segment_0629.mat,0.020218506203323335
Dog_3_test_segment_0734.mat,0.01777754097706
Dog_2_test_segment_0518.mat,0.029654785413146666
Dog_4_test_segment_0341.mat,0.04910127070522474
Dog_1_test_segment_0386.mat,0.15307497500313333
Dog_3_test_segment_0096.mat,0.017777670218553334
Dog_4_test_segment_0755.mat,0.04040687744487308
Dog_2_test_segment_0275.mat,0.028190162817901
Dog_3_test_segment_0062.mat,0.03252719416575667
Dog_4_test_segment_0818.mat,0.04078169131432241
Dog_1_test_segment_0060.mat,0.018381999677113334
Dog_1_test_segment_0390.mat,0.02541058791293333
Dog_3_test_segment_0246.mat,0.01945158612804
Dog_4_test_segment_0582.mat,0.04141719116933807
Dog_2_test_segment_0916.mat,0.033889286893736666
Dog_1_test_segment_0437.mat,0.03197045752043333
Patient_2_test_segment_0006.mat,0.2857235005978095
Dog_4_test_segment_0650.mat,0.04251386639814474
Patient_1_test_segment_0134.mat,0.7638279288203332
Dog_2_test_segment_0032.mat,0.028219276175625668
Dog_2_test_segment_0770.mat,0.03179261245257667
Dog_1_test_segment_0046.mat,0.058761078423999996
Dog_2_test_segment_0705.mat,0.030807810590076666
Dog_2_test_segment_0832.mat,0.02823898395047167
Dog_1_test_segment_0154.mat,0.224272696321
Patient_1_test_segment_0161.mat,0.6953763910613333
Dog_2_test_segment_0747.mat,0.028593077166731335
Dog_2_test_segment_0428.mat,0.028931655330069667
Dog_4_test_segment_0871.mat,0.04021689588165447
Dog_4_test_segment_0223.mat,0.04176565601359807
Dog_3_test_segment_0087.mat,0.017777230709543332
Dog_4_test_segment_0376.mat,0.041156903949858076
Dog_2_test_segment_0130.mat,0.45402550919533335
Dog_4_test_segment_0115.mat,0.042125343506688076
Dog_5_test_segment_0004.mat,0.022539073156283885
Dog_4_test_segment_0358.mat,0.3646516077580514
Patient_1_test_segment_0177.mat,0.7457620846796666
Dog_4_test_segment_0525.mat,0.04032817830123184
Dog_1_test_segment_0076.mat,0.021451954787846665
Dog_2_test_segment_0166.mat,0.30364845855766665
Dog_2_test_segment_0357.mat,0.0494936814018
Dog_5_test_segment_0072.mat,0.023409179065822218
Dog_2_test_segment_0259.mat,0.03196214646836
Dog_3_test_segment_0359.mat,0.017776260520456666
Dog_1_test_segment_0121.mat,0.4554711963316666
Dog_2_test_segment_0915.mat,0.03912447269423333
Dog_1_test_segment_0134.mat,0.6217046986460001
Dog_2_test_segment_0718.mat,0.03632844321589
Dog_3_test_segment_0547.mat,0.018249576125203334
Dog_1_test_segment_0069.mat,0.027225178437099998
Dog_2_test_segment_0441.mat,0.029092678418216666
Dog_4_test_segment_0804.mat,0.07825395095978474
Dog_4_test_segment_0742.mat,0.04221997330903474
Dog_3_test_segment_0102.mat,0.017687924888863334
Dog_3_test_segment_0815.mat,0.017716966277263334
Patient_1_test_segment_0126.mat,0.14333889073266665
Dog_4_test_segment_0861.mat,0.04065690280751641
Dog_4_test_segment_0738.mat,0.041335347728188074
Dog_2_test_segment_0898.mat,0.028603229250810335
Dog_4_test_segment_0075.mat,0.05013049925825474
Dog_1_test_segment_0058.mat,0.018684585985573335
Dog_4_test_segment_0641.mat,0.05135404178916474
Dog_3_test_segment_0740.mat,0.019939032875056665
Dog_5_test_segment_0033.mat,0.02666042684805222
Dog_4_test_segment_0849.mat,0.04396016203468141
Dog_3_test_segment_0229.mat,0.017308164724646333
Dog_3_test_segment_0498.mat,0.022520969573049998
Dog_4_test_segment_0302.mat,0.4716888640257181
Patient_1_test_segment_0077.mat,0.750409360113
Patient_2_test_segment_0107.mat,0.44848840186214284
Dog_2_test_segment_0988.mat,0.04085947776973334
Dog_3_test_segment_0211.mat,0.017310795415881666
Patient_1_test_segment_0120.mat,0.15004002726973334
Dog_2_test_segment_0467.mat,0.032089419776703335
Dog_1_test_segment_0025.mat,0.022368815534183333
Dog_4_test_segment_0739.mat,0.040262421521626575
Dog_4_test_segment_0596.mat,0.04033633353987081
Dog_4_test_segment_0709.mat,0.04076255028665841
Dog_1_test_segment_0080.mat,0.17471945720100002
Dog_3_test_segment_0163.mat,0.027241914025853332
Dog_3_test_segment_0116.mat,0.017771722236616667
Dog_2_test_segment_0759.mat,0.028228565180340667
Dog_1_test_segment_0150.mat,0.06061756348649999
Dog_4_test_segment_0478.mat,0.6389414492593847
Dog_4_test_segment_0487.mat,0.04040821349447874
Dog_4_test_segment_0065.mat,0.046104920093008074
Patient_1_test_segment_0142.mat,0.15540155940443334
Dog_4_test_segment_0268.mat,0.04076378278873807
Dog_1_test_segment_0253.mat,0.017440115489151666
Dog_4_test_segment_0416.mat,0.042449045374991404
Patient_2_test_segment_0004.mat,0.5490282777284762
Patient_1_test_segment_0058.mat,0.7672644518243333
Dog_1_test_segment_0186.mat,0.10411690361366666
Patient_2_test_segment_0001.mat,0.5081039691831428
Dog_2_test_segment_0972.mat,0.029356271457246667
Dog_2_test_segment_0883.mat,0.029919207506296668
Dog_2_test_segment_0524.mat,0.04090515363483333
Dog_4_test_segment_0951.mat,0.04046933559484374
Dog_2_test_segment_0763.mat,0.02917881812717
Patient_2_test_segment_0076.mat,0.4682480842994761
Dog_2_test_segment_0497.mat,0.03149665462672
Dog_3_test_segment_0264.mat,0.017777669380373333
Dog_4_test_segment_0863.mat,0.04072940606075674
Dog_3_test_segment_0555.mat,0.020423968812836667
Dog_3_test_segment_0299.mat,0.06658554582063332
Dog_3_test_segment_0290.mat,0.01777729680019
Dog_3_test_segment_0188.mat,0.017750116638703333
Dog_4_test_segment_0066.mat,0.04030598686154631
Dog_3_test_segment_0025.mat,0.017795003977973334
Dog_3_test_segment_0696.mat,0.01777658075872
Dog_2_test_segment_0480.mat,0.04170413813606667
Dog_2_test_segment_0306.mat,0.0767035817599
Dog_2_test_segment_0251.mat,0.05134353321996667
Dog_2_test_segment_0078.mat,0.040092066326
Patient_1_test_segment_0147.mat,0.7535310421413334
Patient_1_test_segment_0119.mat,0.7569791951723334
Dog_1_test_segment_0149.mat,0.017210138139219
Dog_2_test_segment_0290.mat,0.029607183793463335
Dog_1_test_segment_0378.mat,0.3292991405226667
Dog_3_test_segment_0526.mat,0.020794685124656667
Patient_2_test_segment_0118.mat,0.5020766640551428
Dog_4_test_segment_0159.mat,0.040431678671717076
Dog_5_test_segment_0061.mat,0.02658225128752222
Dog_3_test_segment_0658.mat,0.018116200877786665
Dog_4_test_segment_0361.mat,0.04056122693217874
Dog_3_test_segment_0368.mat,0.017775355798003333
Dog_5_test_segment_0159.mat,0.023953882092388887
Dog_3_test_segment_0872.mat,0.017321521870711
Dog_1_test_segment_0017.mat,0.01854719684224
Dog_3_test_segment_0275.mat,0.017777332241216665
Patient_2_test_segment_0097.mat,0.44637267923214285
Dog_1_test_segment_0491.mat,0.061984266913666666
Dog_5_test_segment_0056.mat,0.026602450394545552
Dog_2_test_segment_0241.mat,0.029887523939943334
Dog_4_test_segment_0430.mat,0.047377287824068075
Dog_4_test_segment_0767.mat,0.043803759505801405
Dog_4_test_segment_0781.mat,0.04042796808280374
Dog_2_test_segment_0948.mat,0.03574157507873667
Dog_4_test_segment_0932.mat,0.046265447595248074
Dog_4_test_segment_0093.mat,0.048348825160481404
Dog_4_test_segment_0988.mat,0.04159525963753807
Dog_2_test_segment_0009.mat,0.03345493453006333
Dog_3_test_segment_0287.mat,0.017629284591616667
Dog_2_test_segment_0040.mat,0.0391776041774
Dog_4_test_segment_0198.mat,0.041483984444030404
Patient_1_test_segment_0144.mat,0.7132277877859999
Dog_4_test_segment_0233.mat,0.04154604983112474
Dog_4_test_segment_0092.mat,0.08808482638745141
Dog_4_test_segment_0569.mat,0.04036608288265174
Dog_3_test_segment_0452.mat,0.022073424710933334
Dog_2_test_segment_0071.mat,0.029983893519346667
Patient_1_test_segment_0122.mat,0.1809586314571
Patient_2_test_segment_0013.mat,0.5199231666821429
Dog_1_test_segment_0176.mat,0.016916185825465665
Patient_1_test_segment_0052.mat,0.7684434038823332
Dog_1_test_segment_0195.mat,0.07637196014803332
Dog_1_test_segment_0285.mat,0.03763470536383333
Dog_4_test_segment_0146.mat,0.04528879291893474
Dog_4_test_segment_0748.mat,0.04030337610963707
Dog_4_test_segment_0055.mat,0.1662710462266181
Dog_3_test_segment_0719.mat,0.017444904760080333
Dog_4_test_segment_0552.mat,0.04022315401364807
Dog_3_test_segment_0375.mat,0.01769720160916
Patient_1_test_segment_0191.mat,0.14083651087173332
Dog_1_test_segment_0376.mat,0.2916081341083333
Dog_2_test_segment_0238.mat,0.41194738273066667
Dog_1_test_segment_0007.mat,0.01900992160594
Dog_3_test_segment_0303.mat,0.0775460845083
Dog_1_test_segment_0243.mat,0.01827436199026
Dog_2_test_segment_0833.mat,0.03275063161454
Dog_5_test_segment_0105.mat,0.022905311601994553
Dog_2_test_segment_0312.mat,0.02960824383965
Dog_1_test_segment_0276.mat,0.20553057146866663
Dog_3_test_segment_0225.mat,0.11207347269066666
Dog_1_test_segment_0103.mat,0.33095559265833335
Dog_5_test_segment_0183.mat,0.02660244868503222
Dog_4_test_segment_0614.mat,0.04294696446888474
Dog_1_test_segment_0401.mat,0.03697625736216666
Dog_3_test_segment_0396.mat,0.019802749302676666
Dog_1_test_segment_0068.mat,0.094109656477
Dog_3_test_segment_0283.mat,0.03921582112284333
Dog_3_test_segment_0880.mat,0.01777639820218333
Dog_1_test_segment_0168.mat,0.13541293332433332
Dog_4_test_segment_0163.mat,0.04125697190520807
Patient_1_test_segment_0031.mat,0.7582318649703333
Dog_2_test_segment_0960.mat,0.030039973202363332
Dog_3_test_segment_0360.mat,0.016822313866669
Dog_3_test_segment_0792.mat,0.017668368127316668
Dog_1_test_segment_0238.mat,0.019779339665149998
Dog_3_test_segment_0276.mat,0.0287345311122
Dog_4_test_segment_0823.mat,0.04984754182531807
Dog_4_test_segment_0229.mat,0.042600399505731405
Dog_3_test_segment_0750.mat,0.04281025394246667
Dog_1_test_segment_0396.mat,0.11177974657466666
Dog_4_test_segment_0597.mat,0.08855623331797807
Dog_5_test_segment_0045.mat,0.026602450394548886
Dog_4_test_segment_0473.mat,0.046887499711704736
Dog_4_test_segment_0191.mat,0.04025811936407764
Dog_3_test_segment_0842.mat,0.016845723900951667
Patient_1_test_segment_0071.mat,0.1908495675539333
Dog_2_test_segment_0368.mat,0.02905268441646667
Dog_3_test_segment_0616.mat,0.02161849460322
Dog_1_test_segment_0095.mat,0.133784544254
Dog_4_test_segment_0536.mat,0.04113071331896974
Dog_3_test_segment_0389.mat,0.10012141100366666
Dog_2_test_segment_0726.mat,0.03250815237191667
Dog_2_test_segment_0075.mat,0.02873927309695
Dog_3_test_segment_0628.mat,0.01778426613851
Dog_2_test_segment_0927.mat,0.031712608899186666
Dog_4_test_segment_0561.mat,0.04023678985487347
Dog_1_test_segment_0160.mat,0.017102109561982666
Dog_2_test_segment_0115.mat,0.028923781489488334
Dog_2_test_segment_0390.mat,0.02864321438706467
Dog_4_test_segment_0463.mat,0.04052098826078107
Dog_2_test_segment_0756.mat,0.037920451293429996
Dog_3_test_segment_0081.mat,0.017779231243613334
Dog_3_test_segment_0490.mat,0.01777422912647
Dog_2_test_segment_0048.mat,0.0583646440736
Dog_5_test_segment_0109.mat,0.026602450394538887
Dog_2_test_segment_0477.mat,0.08563022831266666
Dog_3_test_segment_0142.mat,0.020650742490763332
Patient_1_test_segment_0123.mat,0.1746001552322
Dog_3_test_segment_0724.mat,0.019284784973003333
Dog_3_test_segment_0736.mat,0.08073305272496666
Dog_3_test_segment_0474.mat,0.017394541468785666
Dog_2_test_segment_0352.mat,0.02831833386767567
Dog_2_test_segment_0469.mat,0.18986757875199997
Dog_4_test_segment_0244.mat,0.04060975842480274
Dog_2_test_segment_0732.mat,0.03519988603896666
Dog_2_test_segment_0511.mat,0.047902078464099995
Dog_3_test_segment_0319.mat,0.01777459958274
Dog_3_test_segment_0091.mat,0.024408649958496665
Dog_4_test_segment_0955.mat,0.04321926505699474
Dog_3_test_segment_0791.mat,0.017049594901911
Dog_2_test_segment_0015.mat,0.043193345542
Dog_3_test_segment_0176.mat,0.017320352130514333
Dog_3_test_segment_0645.mat,0.10534302968945332
Dog_2_test_segment_0234.mat,0.03356069998541
Dog_4_test_segment_0697.mat,0.04214914274585474
Dog_4_test_segment_0486.mat,0.041787116830461074
Dog_2_test_segment_0094.mat,0.028106745448573035
Dog_3_test_segment_0546.mat,0.018890466967699998
Dog_5_test_segment_0185.mat,0.02234037725520902
Dog_4_test_segment_0646.mat,0.4799804644733847
Dog_2_test_segment_0990.mat,0.032484094077446665
Dog_3_test_segment_0657.mat,0.01777350211016
Dog_3_test_segment_0651.mat,0.0421852895225
Dog_4_test_segment_0439.mat,0.15707207762998476
Dog_2_test_segment_0993.mat,0.030635875750113332
Dog_4_test_segment_0915.mat,0.07027504347931807
Dog_2_test_segment_0236.mat,0.045007174997566665
Dog_3_test_segment_0453.mat,0.017776858409149998
Patient_2_test_segment_0066.mat,0.49156298263347614
Patient_2_test_segment_0094.mat,0.21544855321197617
Dog_5_test_segment_0151.mat,0.024188342060328886
Patient_1_test_segment_0039.mat,0.7620758018256667
Dog_1_test_segment_0496.mat,0.03879949034816667
Dog_4_test_segment_0392.mat,0.43900006098805144
Dog_4_test_segment_0186.mat,0.04022955253142616
Dog_4_test_segment_0490.mat,0.04036518155665007
Dog_5_test_segment_0114.mat,0.026602421894445553
Dog_2_test_segment_0848.mat,0.1764948096523333
Dog_1_test_segment_0209.mat,0.022035681023686665
Dog_4_test_segment_0391.mat,0.04114759111129674
Dog_3_test_segment_0781.mat,0.10106826897402665
Dog_4_test_segment_0826.mat,0.040723326488064406
Dog_2_test_segment_0904.mat,0.030756294225496666
Dog_3_test_segment_0741.mat,0.08857324735276667
Dog_2_test_segment_0367.mat,0.03275546505824333
Dog_5_test_segment_0034.mat,0.026516410895655554
Dog_4_test_segment_0945.mat,0.04026996233641667
Dog_1_test_segment_0241.mat,0.02205061651619
Dog_3_test_segment_0344.mat,0.020820777070843333
Dog_1_test_segment_0099.mat,0.025352432975533332
Dog_4_test_segment_0729.mat,0.10913933647650474
Dog_2_test_segment_0380.mat,0.0420879196141
Dog_4_test_segment_0299.mat,0.04021876397317846
Dog_4_test_segment_0943.mat,0.4853225064827181
Dog_2_test_segment_0920.mat,0.032263422833310004
Dog_4_test_segment_0778.mat,0.04024830174732841
Dog_4_test_segment_0325.mat,0.04022486429416047
Dog_1_test_segment_0047.mat,0.025627393777163332
Dog_4_test_segment_0012.mat,0.04022185652100826
Dog_1_test_segment_0261.mat,0.0740503223149
Patient_2_test_segment_0055.mat,0.4547849526951428
Dog_2_test_segment_0811.mat,0.0416726517612
Dog_1_test_segment_0446.mat,0.022605995972626667
Dog_2_test_segment_0375.mat,0.028479785380498335
Dog_2_test_segment_0403.mat,0.032246823363686665
Dog_3_test_segment_0393.mat,0.017778032885846666
Dog_2_test_segment_0389.mat,0.029313876634856666
Dog_2_test_segment_0859.mat,0.02987603717366
Patient_1_test_segment_0164.mat,0.7660193961413333
Dog_3_test_segment_0536.mat,0.017975687856656666
Dog_3_test_segment_0358.mat,0.023499714864689998
Dog_4_test_segment_0981.mat,0.04542003141385474
Dog_3_test_segment_0056.mat,0.3741380116126667
Dog_2_test_segment_0558.mat,0.14830118531166667
Dog_3_test_segment_0326.mat,0.352392976471
Dog_2_test_segment_0690.mat,0.030684767784956667
Dog_4_test_segment_0790.mat,0.056203372419918074
Dog_4_test_segment_0539.mat,0.04044164562445734
Dog_3_test_segment_0694.mat,0.026457883420366667
Dog_3_test_segment_0431.mat,0.043218684147126665
Dog_3_test_segment_0072.mat,0.020527102547746666
Dog_2_test_segment_0611.mat,0.030387996813183334
Dog_4_test_segment_0348.mat,0.08033064758985141
Dog_2_test_segment_0378.mat,0.033765443342736665
Dog_3_test_segment_0731.mat,0.01795693994471
Dog_4_test_segment_0671.mat,0.04056434768425107
Patient_2_test_segment_0048.mat,0.4266090032898095
Dog_4_test_segment_0100.mat,0.04350948664316474
Dog_4_test_segment_0714.mat,0.050551928444821405
Dog_1_test_segment_0335.mat,0.018693738189446668
Dog_2_test_segment_0295.mat,0.06109135959789999
Dog_1_test_segment_0441.mat,0.017737986302033333
Patient_1_test_segment_0063.mat,0.7505840624179999
Dog_4_test_segment_0309.mat,0.13762952825408475
Dog_3_test_segment_0073.mat,0.017779289828376666
Dog_3_test_segment_0374.mat,0.10117988485076666
Dog_2_test_segment_0124.mat,0.029516105396216668
Dog_2_test_segment_0773.mat,0.028545144903341334
Dog_5_test_segment_0011.mat,0.02660244643817222
Dog_3_test_segment_0826.mat,0.017368932739853668
Dog_2_test_segment_0805.mat,0.041803607622
Dog_2_test_segment_0045.mat,0.21277045534666664
Dog_2_test_segment_0013.mat,0.02998992514807
Dog_1_test_segment_0467.mat,0.016752289315405334
Dog_4_test_segment_0383.mat,0.04023219333172207
Dog_1_test_segment_0400.mat,0.41442817637299995
Dog_5_test_segment_0035.mat,0.026601523681728884
Dog_3_test_segment_0190.mat,0.020187031361429998
Dog_3_test_segment_0384.mat,0.01775816606299333
Patient_1_test_segment_0069.mat,0.7590503503839999
Dog_2_test_segment_0873.mat,0.028442576681291666
Patient_1_test_segment_0129.mat,0.21132739637233333
Dog_2_test_segment_0884.mat,0.06941992471626666
Dog_1_test_segment_0459.mat,0.020640970369373332
Dog_4_test_segment_0856.mat,0.040640617802956074
Dog_2_test_segment_0596.mat,0.06423857947463332
Dog_4_test_segment_0119.mat,0.04029097416828444
Dog_3_test_segment_0197.mat,0.017779229347706666
Dog_4_test_segment_0608.mat,0.040258662191189704
Dog_2_test_segment_0679.mat,0.036271973957306664
Dog_5_test_segment_0010.mat,0.026602450394548886
Dog_1_test_segment_0108.mat,0.0787082723071
Dog_5_test_segment_0164.mat,0.022742902108233886
Dog_2_test_segment_0669.mat,0.157281061184
Dog_5_test_segment_0116.mat,0.02271375368530722
Dog_4_test_segment_0680.mat,0.04058075055288207
Dog_5_test_segment_0009.mat,0.02660276242719222
Dog_4_test_segment_0258.mat,0.04176398747218474
Dog_1_test_segment_0005.mat,0.02610748909088
Dog_3_test_segment_0631.mat,0.017775212566016666
Dog_4_test_segment_0963.mat,0.040498591418658074
Dog_1_test_segment_0351.mat,0.017001807960249
Dog_3_test_segment_0888.mat,0.01849258836321333
Dog_3_test_segment_0823.mat,0.0176714035987
Dog_4_test_segment_0526.mat,0.04046201774535274
Dog_5_test_segment_0030.mat,0.022653924287432885
Dog_4_test_segment_0353.mat,0.12261866095141806
Dog_3_test_segment_0408.mat,0.018672094591721
Dog_4_test_segment_0770.mat,0.04026729129425354
Dog_2_test_segment_0406.mat,0.028704558329913334
Dog_2_test_segment_0286.mat,0.029287985409663334
Dog_2_test_segment_0425.mat,0.03196620057458333
Dog_5_test_segment_0008.mat,0.026602449652518886
Patient_1_test_segment_0091.mat,0.15987221281763334
Dog_3_test_segment_0566.mat,0.06053660671813332
Dog_2_test_segment_0900.mat,0.02991643212970667
Dog_4_test_segment_0625.mat,0.04379331546094807
Dog_2_test_segment_0754.mat,0.18947463307833332
Dog_2_test_segment_0829.mat,0.030917544065326666
Dog_1_test_segment_0429.mat,0.10490324005673332
Patient_1_test_segment_0064.mat,0.29029623072
Dog_4_test_segment_0808.mat,0.043197663509811406
Dog_5_test_segment_0118.mat,0.023005698492769885
Dog_2_test_segment_0140.mat,0.029535933658576666
Dog_4_test_segment_0083.mat,0.04173983639494808
Dog_3_test_segment_0031.mat,0.01777805199253
Dog_1_test_segment_0355.mat,0.018702695119216666
Dog_3_test_segment_0232.mat,0.01749288493216933
Dog_3_test_segment_0638.mat,0.024951860353646667
Dog_1_test_segment_0497.mat,0.0689104486686
Dog_5_test_segment_0148.mat,0.02660204185624222
Dog_3_test_segment_0415.mat,0.01777754269644
Dog_2_test_segment_0831.mat,0.028365809582439335
Dog_2_test_segment_0165.mat,0.032400929109606666
Dog_3_test_segment_0333.mat,0.021586926651733333
Dog_1_test_segment_0135.mat,0.028347805389166664
Dog_3_test_segment_0661.mat,0.017832349023393333
Dog_4_test_segment_0953.mat,0.04135734060205874
Dog_3_test_segment_0230.mat,0.022155322267813332
Patient_2_test_segment_0123.mat,0.4347598957861428
Dog_2_test_segment_0105.mat,0.031178418278823332
Dog_3_test_segment_0844.mat,0.017777203509286667
Dog_2_test_segment_0059.mat,0.029731945906296665
Dog_4_test_segment_0688.mat,0.040320163498587504
Dog_3_test_segment_0570.mat,0.0343626836749
Dog_2_test_segment_0605.mat,0.02967149452422
Dog_1_test_segment_0287.mat,0.021518559681016666
Patient_2_test_segment_0116.mat,0.5036122826854761
Dog_2_test_segment_0847.mat,0.048380532181533334
Dog_2_test_segment_0525.mat,0.028441067004344
Patient_1_test_segment_0132.mat,0.7526983427366666
Dog_4_test_segment_0587.mat,0.04022950129782531
Dog_5_test_segment_0090.mat,0.026602449866825553
Dog_1_test_segment_0435.mat,0.0412882937503
Dog_4_test_segment_0851.mat,0.04025002828632121
Dog_2_test_segment_0025.mat,0.03678218847234333
Dog_2_test_segment_0715.mat,0.177902682499
Dog_1_test_segment_0179.mat,0.016937487743726668
Dog_4_test_segment_0294.mat,0.05522954126281807
Dog_5_test_segment_0054.mat,0.026600837301075552
Patient_2_test_segment_0067.mat,0.4786958400594762
Dog_2_test_segment_0347.mat,0.0733159045788
Dog_2_test_segment_0930.mat,0.032785311718343334
Dog_3_test_segment_0314.mat,0.024033272964176667
Dog_3_test_segment_0738.mat,0.017778043926826668
