clip,preictal
Dog_1_test_segment_0093.mat,0.04745805078669744
Dog_1_test_segment_0094.mat,0.06322643416562879
Dog_1_test_segment_0095.mat,0.06434966689176978
Dog_1_test_segment_0096.mat,0.08077842618870727
Dog_1_test_segment_0097.mat,0.059442745936523135
Dog_1_test_segment_0098.mat,0.06521472667318344
Dog_1_test_segment_0099.mat,4.281720336496896e-05
Dog_1_test_segment_0100.mat,0.03857435451835463
Dog_1_test_segment_0101.mat,0.015079192547764122
Dog_1_test_segment_0102.mat,0.07410792049748884
Dog_1_test_segment_0103.mat,0.07161210492825887
Dog_1_test_segment_0104.mat,0.07901132604359119
Dog_1_test_segment_0105.mat,0.9897148222257812
Dog_1_test_segment_0106.mat,0.021055125565991758
Dog_1_test_segment_0107.mat,0.06079990953331102
Dog_1_test_segment_0108.mat,0.09242015964387
Dog_1_test_segment_0109.mat,0.09620477715852442
Dog_1_test_segment_0110.mat,5.666038899255343e-05
Dog_1_test_segment_0111.mat,0.09525026763878414
Dog_1_test_segment_0112.mat,0.0775468538685944
Dog_1_test_segment_0113.mat,0.06170802377779533
Dog_1_test_segment_0114.mat,0.017473937786434527
Dog_1_test_segment_0115.mat,0.08454267435840682
Dog_1_test_segment_0116.mat,0.06739776539907426
Dog_1_test_segment_0117.mat,0.06440153665685586
Dog_1_test_segment_0118.mat,0.08386125438218357
Dog_1_test_segment_0119.mat,1.835152186521863e-05
Dog_1_test_segment_0120.mat,0.07795407502959313
Dog_1_test_segment_0121.mat,0.07852394693425481
Dog_1_test_segment_0122.mat,0.03781486772066204
Dog_1_test_segment_0123.mat,1.0000000994736041e-07
Dog_1_test_segment_0124.mat,0.006040365381279885
Dog_1_test_segment_0125.mat,0.022122516643331817
Dog_1_test_segment_0126.mat,0.06276318220008648
Dog_1_test_segment_0127.mat,0.03319276634344033
Dog_1_test_segment_0128.mat,0.06066011847914587
Dog_1_test_segment_0129.mat,0.07431079131309153
Dog_1_test_segment_0130.mat,0.040129481531663576
Dog_1_test_segment_0131.mat,0.055785384936914484
Dog_1_test_segment_0132.mat,0.04355711141075437
Dog_1_test_segment_0133.mat,0.07176636469588953
Dog_1_test_segment_0134.mat,0.06826015411432287
Dog_1_test_segment_0135.mat,0.09998381242805415
Dog_1_test_segment_0136.mat,0.06073175408978053
Dog_1_test_segment_0137.mat,0.06832905659326477
Dog_1_test_segment_0138.mat,0.07608477098899068
Dog_1_test_segment_0139.mat,0.01818141077028893
Dog_1_test_segment_0140.mat,0.05715116851466993
Dog_1_test_segment_0141.mat,0.05711596532941286
Dog_1_test_segment_0142.mat,0.06654216960146679
Dog_1_test_segment_0143.mat,0.0683355786227349
Dog_1_test_segment_0144.mat,0.06809982015146823
Dog_1_test_segment_0145.mat,0.07770243843402931
Dog_1_test_segment_0146.mat,0.06131250957617213
Dog_1_test_segment_0147.mat,0.03131448192427514
Dog_1_test_segment_0148.mat,0.07622404687679599
Dog_1_test_segment_0149.mat,0.07772054230833028
Dog_1_test_segment_0150.mat,0.06430068582417325
Dog_1_test_segment_0151.mat,0.06852316585554294
Dog_1_test_segment_0152.mat,0.04224285691698309
Dog_1_test_segment_0153.mat,0.061824074673647735
Dog_1_test_segment_0154.mat,0.060851662087255926
Dog_1_test_segment_0155.mat,0.07228818071333695
Dog_1_test_segment_0156.mat,0.07137891449457652
Dog_1_test_segment_0157.mat,0.017558204099765096
Dog_1_test_segment_0158.mat,0.02030974052348098
Dog_1_test_segment_0159.mat,0.07922418261053522
Dog_1_test_segment_0160.mat,0.07877782051777332
Dog_1_test_segment_0161.mat,0.05943102575343603
Dog_1_test_segment_0162.mat,0.08200652097190637
Dog_1_test_segment_0163.mat,0.08246631253663078
Dog_1_test_segment_0164.mat,0.059501515357919685
Dog_1_test_segment_0165.mat,0.05627648825122839
Dog_1_test_segment_0166.mat,0.06712517771319335
Dog_1_test_segment_0167.mat,0.04291431606565159
Dog_1_test_segment_0168.mat,0.053872900527754085
Dog_1_test_segment_0169.mat,0.047644856735141544
Dog_1_test_segment_0170.mat,0.04583355257764244
Dog_1_test_segment_0171.mat,0.003215851995383848
Dog_1_test_segment_0172.mat,0.06700232446564776
Dog_1_test_segment_0173.mat,0.018754434910410425
Dog_1_test_segment_0174.mat,0.09552430636471382
Dog_1_test_segment_0175.mat,0.060127643617676085
Dog_1_test_segment_0176.mat,0.07599477598043172
Dog_1_test_segment_0177.mat,0.067623436496981
Dog_1_test_segment_0178.mat,0.07132832882600265
Dog_1_test_segment_0179.mat,0.07499121345949268
Dog_1_test_segment_0180.mat,0.09899892996529884
Dog_1_test_segment_0181.mat,0.021743799774703542
Dog_1_test_segment_0182.mat,0.0325702786680343
Dog_1_test_segment_0183.mat,0.08847906025444582
Dog_1_test_segment_0184.mat,0.14660156169432123
Dog_1_test_segment_0185.mat,0.7361819124542432
Dog_1_test_segment_0186.mat,0.07564507176607657
Dog_1_test_segment_0187.mat,0.060044478883327694
Dog_1_test_segment_0188.mat,0.10208926826486511
Dog_1_test_segment_0189.mat,0.0379740768164108
Dog_1_test_segment_0190.mat,0.07696042142839905
Dog_1_test_segment_0191.mat,0.036429805041097996
Dog_1_test_segment_0192.mat,3.0432968711177435e-05
Dog_1_test_segment_0193.mat,0.07064622866734906
Dog_1_test_segment_0194.mat,0.09408577229945937
Dog_1_test_segment_0195.mat,0.050526056303685646
Dog_1_test_segment_0196.mat,0.06096903174413982
Dog_1_test_segment_0197.mat,0.07327320732511279
Dog_1_test_segment_0198.mat,0.05648110854277795
Dog_1_test_segment_0199.mat,0.05940221776099292
Dog_1_test_segment_0200.mat,0.06127590280855257
Dog_1_test_segment_0201.mat,0.022265049236496054
Dog_1_test_segment_0202.mat,0.05058294859818751
Dog_1_test_segment_0203.mat,0.02118243577956779
Dog_1_test_segment_0204.mat,0.03349695545693641
Dog_1_test_segment_0205.mat,0.06807516420652196
Dog_1_test_segment_0206.mat,0.01467535432911025
Dog_1_test_segment_0207.mat,0.08265505356792334
Dog_1_test_segment_0208.mat,0.05808899760615577
Dog_1_test_segment_0209.mat,0.06999777855696682
Dog_1_test_segment_0210.mat,0.06934691192963477
Dog_1_test_segment_0211.mat,1.0000000994736041e-07
Dog_1_test_segment_0212.mat,0.07431484854867393
Dog_1_test_segment_0213.mat,0.07878120327595832
Dog_1_test_segment_0214.mat,0.03560435854177183
Dog_1_test_segment_0215.mat,0.08051965537497356
Dog_1_test_segment_0216.mat,0.04950406394662675
Dog_1_test_segment_0217.mat,0.09155569309443949
Dog_1_test_segment_0218.mat,0.06376508312564375
Dog_1_test_segment_0219.mat,0.06918320975123073
Dog_1_test_segment_0220.mat,0.03953012022974405
Dog_1_test_segment_0221.mat,0.07214515471820163
Dog_1_test_segment_0222.mat,0.06958470815767684
Dog_1_test_segment_0223.mat,0.07512108129313355
Dog_1_test_segment_0224.mat,0.0390931783170325
Dog_1_test_segment_0225.mat,0.08894921245294786
Dog_1_test_segment_0226.mat,0.095278952459738
Dog_1_test_segment_0227.mat,1.0000000994736041e-07
Dog_1_test_segment_0228.mat,0.045516642442507964
Dog_1_test_segment_0229.mat,0.0705396518010328
Dog_1_test_segment_0230.mat,0.07299338463086168
Dog_1_test_segment_0231.mat,0.07275633457375663
Dog_1_test_segment_0232.mat,3.489523271834652e-05
Dog_1_test_segment_0233.mat,0.05326902582375122
Dog_1_test_segment_0234.mat,0.06341725353076401
Dog_1_test_segment_0235.mat,0.08138680390620433
Dog_1_test_segment_0236.mat,0.04732280219121066
Dog_1_test_segment_0237.mat,0.064287652655845
Dog_1_test_segment_0238.mat,0.0872542840130391
Dog_1_test_segment_0239.mat,0.07908065336374451
Dog_1_test_segment_0240.mat,0.07971063418516197
Dog_1_test_segment_0241.mat,0.08342137126624528
Dog_1_test_segment_0242.mat,0.06773109703381497
Dog_1_test_segment_0243.mat,0.04867269939151684
Dog_1_test_segment_0244.mat,0.08082737493737391
Dog_1_test_segment_0245.mat,0.04453644214011109
Dog_1_test_segment_0246.mat,0.031203102992087013
Dog_1_test_segment_0247.mat,0.09405740495587564
Dog_1_test_segment_0248.mat,0.0635519915651841
Dog_1_test_segment_0249.mat,6.23455546981305e-05
Dog_1_test_segment_0250.mat,0.08328547428599141
Dog_1_test_segment_0251.mat,0.07039057531544285
Dog_1_test_segment_0252.mat,0.061388591607362736
Dog_1_test_segment_0253.mat,0.001084995570804405
Dog_1_test_segment_0254.mat,0.07720260480845624
Dog_1_test_segment_0255.mat,0.07757721033319327
Dog_1_test_segment_0256.mat,0.02036994941651948
Dog_1_test_segment_0257.mat,0.07515403243772062
Dog_1_test_segment_0258.mat,0.07148606462175763
Dog_1_test_segment_0259.mat,0.05409674150625478
Dog_1_test_segment_0260.mat,0.04871144619060902
Dog_1_test_segment_0261.mat,0.06140940037428422
Dog_1_test_segment_0262.mat,0.039886079395736386
Dog_1_test_segment_0263.mat,0.044069129278650594
Dog_1_test_segment_0264.mat,0.09052117309746081
Dog_1_test_segment_0265.mat,0.03347755825965185
Dog_1_test_segment_0266.mat,1.0000000994736041e-07
Dog_1_test_segment_0267.mat,0.09650537370317758
Dog_1_test_segment_0268.mat,0.05384877251342514
Dog_1_test_segment_0269.mat,0.07888327196752554
Dog_1_test_segment_0270.mat,0.0005262719470497593
Dog_1_test_segment_0271.mat,0.06906239023069359
Dog_1_test_segment_0272.mat,0.06680507841757889
Dog_1_test_segment_0273.mat,2.9092390893162703e-05
Dog_1_test_segment_0274.mat,0.06947704635168786
Dog_1_test_segment_0275.mat,3.5989123274040705e-05
Dog_1_test_segment_0276.mat,0.05828286886947096
Dog_1_test_segment_0277.mat,3.4038607748145214e-05
Dog_1_test_segment_0278.mat,0.0550284224322912
Dog_1_test_segment_0279.mat,0.0698837655176066
Dog_1_test_segment_0280.mat,0.037351749750160035
Dog_1_test_segment_0281.mat,0.08436971302823469
Dog_1_test_segment_0282.mat,0.029702879094317586
Dog_1_test_segment_0283.mat,0.05690270802492162
Dog_1_test_segment_0284.mat,0.9999994483831511
Dog_1_test_segment_0285.mat,0.06993660997961339
Dog_1_test_segment_0286.mat,0.00024868516157213643
Dog_1_test_segment_0287.mat,0.07692945880497705
Dog_1_test_segment_0288.mat,0.039740960418800195
Dog_1_test_segment_0289.mat,0.09402585392759985
Dog_1_test_segment_0290.mat,0.08447633935236962
Dog_1_test_segment_0291.mat,0.0002620880690084376
Dog_1_test_segment_0292.mat,0.09482178761127093
Dog_1_test_segment_0293.mat,0.060311395066537266
Dog_1_test_segment_0294.mat,0.07461327221217645
Dog_1_test_segment_0295.mat,0.04942212784863915
Dog_1_test_segment_0296.mat,0.08152321363981874
Dog_1_test_segment_0297.mat,1.0000000994736041e-07
Dog_1_test_segment_0298.mat,0.017383675184148812
Dog_1_test_segment_0299.mat,2.0371276100904876e-06
Dog_1_test_segment_0300.mat,0.06460361195284825
Dog_1_test_segment_0301.mat,0.053376056333892405
Dog_1_test_segment_0302.mat,0.045743602484364154
Dog_1_test_segment_0303.mat,0.07182998443710717
Dog_1_test_segment_0304.mat,0.038159335378673394
Dog_1_test_segment_0305.mat,0.08610149367869986
Dog_1_test_segment_0306.mat,0.061011702211267275
Dog_1_test_segment_0307.mat,0.059511089361475984
Dog_1_test_segment_0308.mat,0.08317292266272666
Dog_1_test_segment_0309.mat,0.05801902859061929
Dog_1_test_segment_0310.mat,0.03686966130241569
Dog_1_test_segment_0311.mat,0.07946123876474945
Dog_1_test_segment_0312.mat,0.06041672617136788
Dog_1_test_segment_0313.mat,0.06621394576763048
Dog_1_test_segment_0314.mat,0.06917863802366937
Dog_1_test_segment_0315.mat,1.843228054234856e-05
Dog_1_test_segment_0316.mat,0.015249536950026874
Dog_1_test_segment_0317.mat,0.02794659862471028
Dog_1_test_segment_0318.mat,0.10095435192299715
Dog_1_test_segment_0319.mat,0.08030403569972679
Dog_1_test_segment_0320.mat,0.05278799621389329
Dog_1_test_segment_0321.mat,0.048854695895315464
Dog_1_test_segment_0322.mat,0.08639988846030282
Dog_1_test_segment_0323.mat,0.0820444137419636
Dog_1_test_segment_0324.mat,0.06951855509296757
Dog_1_test_segment_0325.mat,0.07049149085576113
Dog_1_test_segment_0326.mat,0.08181191253476963
Dog_1_test_segment_0327.mat,2.5964278867303477e-05
Dog_1_test_segment_0328.mat,0.06150700069765843
Dog_1_test_segment_0329.mat,0.07074061365532026
Dog_1_test_segment_0330.mat,0.07155813788731198
Dog_1_test_segment_0331.mat,0.06657335040194481
Dog_1_test_segment_0332.mat,0.08035493623300884
Dog_1_test_segment_0333.mat,0.05788140384936196
Dog_1_test_segment_0334.mat,1.0000000994736041e-07
Dog_1_test_segment_0335.mat,0.01108671209529785
Dog_1_test_segment_0336.mat,0.06168982669206661
Dog_1_test_segment_0337.mat,0.0761511410376914
Dog_1_test_segment_0338.mat,0.07380029024399276
Dog_1_test_segment_0339.mat,0.06125572275670214
Dog_1_test_segment_0340.mat,0.06537717513930959
Dog_1_test_segment_0341.mat,0.04024583453729141
Dog_1_test_segment_0342.mat,0.05446195108965234
Dog_1_test_segment_0343.mat,0.08165811348838567
Dog_1_test_segment_0344.mat,0.06470088492281158
Dog_1_test_segment_0345.mat,0.07507716088730249
Dog_1_test_segment_0346.mat,0.0736929685298792
Dog_1_test_segment_0347.mat,0.07558200516983746
Dog_1_test_segment_0348.mat,0.0740326028246224
Dog_1_test_segment_0349.mat,0.08102384152060371
Dog_1_test_segment_0350.mat,0.060210155771361115
Dog_1_test_segment_0351.mat,0.061027001992310405
Dog_1_test_segment_0352.mat,0.06263946363556919
Dog_1_test_segment_0353.mat,0.08090473309021179
Dog_1_test_segment_0354.mat,0.07186794567611594
Dog_1_test_segment_0355.mat,0.08168105830732576
Dog_1_test_segment_0356.mat,0.05980915222623688
Dog_1_test_segment_0357.mat,0.06957471281441943
Dog_1_test_segment_0358.mat,0.0813824585537998
Dog_1_test_segment_0359.mat,0.09863080368397138
Dog_1_test_segment_0360.mat,0.06876208443769616
Dog_1_test_segment_0361.mat,0.0685694280166257
Dog_1_test_segment_0362.mat,0.06941637027867983
Dog_1_test_segment_0363.mat,0.029702477607083555
Dog_1_test_segment_0364.mat,0.0648353415679778
Dog_1_test_segment_0365.mat,0.00017098698922193926
Dog_1_test_segment_0366.mat,0.08282401834384492
Dog_1_test_segment_0367.mat,0.08194912082917759
Dog_1_test_segment_0368.mat,0.0599673274469857
Dog_1_test_segment_0369.mat,0.07578589495011483
Dog_1_test_segment_0370.mat,0.053461987444123046
Dog_1_test_segment_0371.mat,0.07802564773198928
Dog_1_test_segment_0372.mat,0.06919205530695152
Dog_1_test_segment_0373.mat,0.08898123749932507
Dog_1_test_segment_0374.mat,1.0000000994736041e-07
Dog_1_test_segment_0375.mat,0.08001859040708352
Dog_1_test_segment_0376.mat,0.08626059033781933
Dog_1_test_segment_0377.mat,8.280826822783766e-06
Dog_1_test_segment_0378.mat,0.04978165261590835
Dog_1_test_segment_0379.mat,1.0000000994736041e-07
Dog_1_test_segment_0380.mat,0.07684490709966603
Dog_1_test_segment_0381.mat,0.10246967467132807
Dog_1_test_segment_0382.mat,0.05813928857307868
Dog_1_test_segment_0383.mat,2.1104345182434228e-05
Dog_1_test_segment_0384.mat,0.07312689835964882
Dog_1_test_segment_0385.mat,2.802270674141396e-05
Dog_1_test_segment_0386.mat,0.04567182882730788
Dog_1_test_segment_0387.mat,0.01607651534077433
Dog_1_test_segment_0388.mat,0.07502387741983657
Dog_1_test_segment_0389.mat,0.07613911240409124
Dog_1_test_segment_0390.mat,0.08790732416851357
Dog_1_test_segment_0391.mat,0.07815688099454185
Dog_1_test_segment_0392.mat,0.06068039057105747
Dog_1_test_segment_0393.mat,0.07012110752887642
Dog_1_test_segment_0394.mat,0.06897951743194788
Dog_1_test_segment_0395.mat,0.046353821972053975
Dog_1_test_segment_0396.mat,0.022527494450459446
Dog_1_test_segment_0397.mat,0.06591097245608438
Dog_1_test_segment_0398.mat,0.012115243907841546
Dog_1_test_segment_0399.mat,0.05944271270321454
Dog_1_test_segment_0400.mat,0.07969307072745105
Dog_1_test_segment_0401.mat,0.045131447106181874
Dog_1_test_segment_0402.mat,0.06789786348481867
Dog_1_test_segment_0403.mat,0.07029640669015176
Dog_1_test_segment_0404.mat,0.0355237491159512
Dog_1_test_segment_0405.mat,0.09219515720548602
Dog_1_test_segment_0406.mat,0.06296698899120234
Dog_1_test_segment_0407.mat,0.04308976794504721
Dog_1_test_segment_0408.mat,0.07518039458977419
Dog_1_test_segment_0409.mat,0.06840590952674525
Dog_1_test_segment_0410.mat,0.050857450083104244
Dog_1_test_segment_0411.mat,0.07299686360492237
Dog_1_test_segment_0412.mat,0.07923830084896577
Dog_1_test_segment_0413.mat,0.05874616985013035
Dog_1_test_segment_0414.mat,0.017067960895313792
Dog_1_test_segment_0415.mat,0.039582225341071836
Dog_1_test_segment_0416.mat,0.07626148276116479
Dog_1_test_segment_0417.mat,0.060647336947960276
Dog_1_test_segment_0418.mat,0.06404135630317576
Dog_1_test_segment_0419.mat,0.08373793708121754
Dog_1_test_segment_0420.mat,0.00018543928306445707
Dog_1_test_segment_0421.mat,0.0743793086002637
Dog_1_test_segment_0422.mat,0.1626107250917161
Dog_1_test_segment_0423.mat,0.06971538678938297
Dog_1_test_segment_0424.mat,0.07890791856286802
Dog_1_test_segment_0425.mat,0.026145792696827076
Dog_1_test_segment_0426.mat,0.828507917681345
Dog_1_test_segment_0427.mat,0.014093573246947001
Dog_1_test_segment_0428.mat,0.00010047698324560037
Dog_1_test_segment_0429.mat,0.058221185950999725
Dog_1_test_segment_0430.mat,0.05378725400011963
Dog_1_test_segment_0431.mat,0.042844937464286956
Dog_1_test_segment_0432.mat,0.07385893001619148
Dog_1_test_segment_0433.mat,1.0000000994736041e-07
Dog_1_test_segment_0434.mat,0.07759265682940897
Dog_1_test_segment_0435.mat,0.051528222879529614
Dog_1_test_segment_0436.mat,1.0000000994736041e-07
Dog_1_test_segment_0437.mat,0.05428736333196688
Dog_1_test_segment_0438.mat,0.032807517065500495
Dog_1_test_segment_0439.mat,0.07392741201841395
Dog_1_test_segment_0440.mat,0.061173566868980296
Dog_1_test_segment_0441.mat,0.0869104470972586
Dog_1_test_segment_0442.mat,0.0622570258478531
Dog_1_test_segment_0443.mat,0.023441596374355167
Dog_1_test_segment_0444.mat,0.052306262571154484
Dog_1_test_segment_0445.mat,0.07402282728708588
Dog_1_test_segment_0446.mat,0.0615913285244619
Dog_1_test_segment_0447.mat,0.03482624531692435
Dog_1_test_segment_0448.mat,0.11446411842806019
Dog_1_test_segment_0449.mat,0.06040593207756852
Dog_1_test_segment_0450.mat,0.08093023857937225
Dog_1_test_segment_0451.mat,0.058415911289653906
Dog_1_test_segment_0452.mat,0.07853466805443843
Dog_1_test_segment_0453.mat,0.05823770542345108
Dog_1_test_segment_0454.mat,0.9999906446911585
Dog_1_test_segment_0455.mat,3.542114457616464e-05
Dog_1_test_segment_0456.mat,0.04473459414539256
Dog_1_test_segment_0457.mat,0.05085478013603666
Dog_1_test_segment_0458.mat,8.41728890428509e-06
Dog_1_test_segment_0459.mat,3.0014885714842175e-05
Dog_1_test_segment_0460.mat,0.03807029321944779
Dog_1_test_segment_0461.mat,0.09952941846761144
Dog_1_test_segment_0462.mat,0.032813547433235314
Dog_1_test_segment_0463.mat,0.06451556923995787
Dog_1_test_segment_0464.mat,0.097588379192716
Dog_1_test_segment_0465.mat,0.06025372205071715
Dog_1_test_segment_0466.mat,0.02070704019642495
Dog_1_test_segment_0467.mat,0.037938072111533334
Dog_1_test_segment_0468.mat,9.378510390196445e-05
Dog_1_test_segment_0469.mat,0.05546132399796583
Dog_1_test_segment_0470.mat,0.043026144065040996
Dog_1_test_segment_0471.mat,0.07328249860747307
Dog_1_test_segment_0472.mat,0.06656923129341526
Dog_1_test_segment_0473.mat,0.05680807288082713
Dog_1_test_segment_0474.mat,0.01567893673644756
Dog_1_test_segment_0475.mat,3.169295284170898e-05
Dog_1_test_segment_0476.mat,0.03651041338467374
Dog_1_test_segment_0477.mat,0.060419367071673766
Dog_1_test_segment_0478.mat,0.07563174724624304
Dog_1_test_segment_0479.mat,0.0726966067822913
Dog_1_test_segment_0480.mat,0.054237273506504945
Dog_1_test_segment_0481.mat,0.023562874519552697
Dog_1_test_segment_0482.mat,0.09149894574122672
Dog_1_test_segment_0483.mat,0.031845017420452704
Dog_1_test_segment_0484.mat,0.0750115086189991
Dog_1_test_segment_0485.mat,0.06612443632668313
Dog_1_test_segment_0486.mat,5.984625215931897e-05
Dog_1_test_segment_0487.mat,0.0808378454572854
Dog_1_test_segment_0488.mat,0.06805132067154432
Dog_1_test_segment_0489.mat,0.07486835445372175
Dog_1_test_segment_0490.mat,0.04479959805433348
Dog_1_test_segment_0491.mat,0.07280863229854326
Dog_1_test_segment_0492.mat,0.06921207379182835
Dog_1_test_segment_0493.mat,0.07287056348607995
Dog_1_test_segment_0494.mat,0.07201232279829348
Dog_1_test_segment_0495.mat,0.9783004466399625
Dog_1_test_segment_0496.mat,0.08481625996562119
Dog_1_test_segment_0497.mat,0.04540888933470504
Dog_1_test_segment_0498.mat,0.06486364563563636
Dog_1_test_segment_0499.mat,0.047611842405633716
Dog_1_test_segment_0500.mat,0.06883228885433158
Dog_1_test_segment_0501.mat,0.050652513898722905
Dog_1_test_segment_0502.mat,0.06187471039207107
Dog_2_test_segment_0001.mat,0.09388081450683644
Dog_2_test_segment_0002.mat,0.09819497769049465
Dog_2_test_segment_0003.mat,0.07644754195180223
Dog_2_test_segment_0004.mat,0.09329024470114433
Dog_2_test_segment_0005.mat,0.07985090681088336
Dog_2_test_segment_0006.mat,0.10738230154519626
Dog_2_test_segment_0007.mat,0.09272634204286534
Dog_2_test_segment_0008.mat,0.10351427064179006
Dog_2_test_segment_0009.mat,0.09244671447842273
Dog_2_test_segment_0010.mat,0.09719882240064444
Dog_2_test_segment_0011.mat,0.08684483562144195
Dog_2_test_segment_0012.mat,0.09929760543876277
Dog_2_test_segment_0013.mat,0.10244090817718633
Dog_2_test_segment_0014.mat,0.07199692301674934
Dog_2_test_segment_0015.mat,0.07689295769719608
Dog_2_test_segment_0016.mat,0.09380296563264219
Dog_2_test_segment_0017.mat,0.07670175044053865
Dog_2_test_segment_0018.mat,0.08681884854687592
Dog_2_test_segment_0019.mat,0.09184044110547869
Dog_2_test_segment_0020.mat,0.07638250432997336
Dog_2_test_segment_0021.mat,0.09375961470518346
Dog_2_test_segment_0022.mat,0.08772436575083145
Dog_2_test_segment_0023.mat,0.10666992595251981
Dog_2_test_segment_0024.mat,0.07714290143832671
Dog_2_test_segment_0025.mat,0.07644777579900795
Dog_2_test_segment_0026.mat,0.10607617274683867
Dog_2_test_segment_0027.mat,0.07678952113830964
Dog_2_test_segment_0028.mat,0.08582034305822678
Dog_2_test_segment_0029.mat,0.08765111987394764
Dog_2_test_segment_0030.mat,0.0929466495297165
Dog_2_test_segment_0031.mat,0.07165961260238962
