clip,preictal
Dog_4_test_segment_0028.mat,0.00133145942347
Dog_3_test_segment_0207.mat,0.00131418345262
Dog_1_test_segment_0314.mat,0.00098625345193
Dog_4_test_segment_0319.mat,0.104652409435
Dog_1_test_segment_0347.mat,0.0399696015937
Dog_4_test_segment_0501.mat,0.730842205593
Dog_2_test_segment_0788.mat,0.020983524685
Patient_1_test_segment_0166.mat,0.157682423857
Dog_1_test_segment_0430.mat,0.151066810403
Dog_1_test_segment_0400.mat,0.481978086536
Dog_4_test_segment_0423.mat,7.53826644818e-05
Dog_2_test_segment_0989.mat,0.0125957148161
Dog_2_test_segment_0838.mat,0.144397435603
Patient_2_test_segment_0085.mat,0.529979267475
Dog_2_test_segment_0562.mat,0.0568564916502
Dog_1_test_segment_0479.mat,0.00268785116837
Dog_5_test_segment_0189.mat,0.0109576359062
Patient_2_test_segment_0020.mat,0.740547505157
Dog_4_test_segment_0158.mat,3.65277677642e-05
Dog_3_test_segment_0683.mat,0.00400560093646
Dog_4_test_segment_0098.mat,0.122116184226
Dog_2_test_segment_0495.mat,0.00239262461154
Dog_2_test_segment_0669.mat,0.302782971239
Dog_4_test_segment_0357.mat,0.00481639871086
Dog_2_test_segment_0907.mat,0.00432733311403
Dog_2_test_segment_0997.mat,0.0022372191593
Dog_2_test_segment_0009.mat,0.00802518292664
Dog_3_test_segment_0087.mat,0.001345483306
Dog_1_test_segment_0025.mat,0.00776549846919
Dog_3_test_segment_0269.mat,0.00403733824721
Dog_4_test_segment_0581.mat,0.000267408359135
Dog_2_test_segment_0937.mat,0.0143615726624
Dog_3_test_segment_0531.mat,0.247972898806
Dog_2_test_segment_0648.mat,0.0385429310109
Dog_4_test_segment_0897.mat,0.715860483051
Dog_4_test_segment_0750.mat,0.000201219672139
Dog_3_test_segment_0659.mat,0.187031858351
Dog_1_test_segment_0456.mat,0.205921208827
Dog_2_test_segment_0088.mat,0.00174468516397
Dog_3_test_segment_0712.mat,0.00593463216459
Dog_3_test_segment_0357.mat,0.00128859935462
Patient_2_test_segment_0049.mat,0.420240071202
Dog_3_test_segment_0610.mat,0.00151803719348
Dog_2_test_segment_0392.mat,0.854679014925
Dog_3_test_segment_0070.mat,0.0172041471693
Dog_3_test_segment_0374.mat,0.0843617284294
Dog_4_test_segment_0331.mat,0.000819890176428
Dog_1_test_segment_0419.mat,0.0154868559523
Dog_4_test_segment_0383.mat,4.33417384135e-05
Dog_4_test_segment_0293.mat,9.33513339183e-05
Patient_2_test_segment_0084.mat,0.347293402151
Dog_2_test_segment_0219.mat,0.0063121370981
Dog_5_test_segment_0099.mat,0.000868168002808
Dog_3_test_segment_0464.mat,0.0385698346973
Dog_3_test_segment_0491.mat,0.00148292655125
Dog_1_test_segment_0415.mat,0.00142925147895
Dog_2_test_segment_0659.mat,0.00418853908461
Dog_2_test_segment_0177.mat,0.00320010049009
Dog_3_test_segment_0256.mat,0.00494830945743
Dog_3_test_segment_0466.mat,0.00448949343108
Dog_3_test_segment_0670.mat,0.0379455908157
Dog_3_test_segment_0739.mat,0.00404602987153
Dog_2_test_segment_0894.mat,0.000603316255705
Dog_4_test_segment_0442.mat,3.80921377468e-05
Dog_3_test_segment_0226.mat,0.00128944071115
Patient_1_test_segment_0159.mat,0.942324720768
Dog_2_test_segment_0196.mat,0.00198327472835
Dog_4_test_segment_0891.mat,0.203710510697
Dog_4_test_segment_0742.mat,0.00202535283868
Dog_2_test_segment_0540.mat,0.0320729409331
Dog_5_test_segment_0127.mat,0.00892948753879
Dog_4_test_segment_0668.mat,0.00060019468837
Dog_2_test_segment_0265.mat,0.0163496316074
Dog_4_test_segment_0489.mat,0.00744739174387
Dog_3_test_segment_0814.mat,0.00130578170121
Dog_5_test_segment_0142.mat,0.00131502860367
Dog_4_test_segment_0621.mat,0.0892364788658
Dog_2_test_segment_0282.mat,0.000774413473683
Patient_2_test_segment_0070.mat,0.518466020163
Dog_3_test_segment_0863.mat,0.00129963171448
Dog_2_test_segment_0520.mat,0.0447405632268
Dog_3_test_segment_0515.mat,0.00133118531419
Dog_5_test_segment_0082.mat,0.00436289481739
Dog_2_test_segment_0112.mat,0.140855927861
Dog_1_test_segment_0068.mat,0.0832761960931
Patient_1_test_segment_0075.mat,0.960128977318
Dog_4_test_segment_0350.mat,0.000263278358517
Dog_4_test_segment_0861.mat,0.00111498283037
Dog_2_test_segment_0431.mat,0.718814258543
Dog_4_test_segment_0176.mat,0.283167052536
Dog_4_test_segment_0735.mat,0.000571660508519
Dog_1_test_segment_0304.mat,0.0126695326676
Dog_4_test_segment_0593.mat,0.37920464299
Dog_3_test_segment_0284.mat,0.00177636938758
Dog_3_test_segment_0754.mat,0.00139953456598
Dog_3_test_segment_0150.mat,0.00129015151144
Dog_1_test_segment_0474.mat,0.00851087764913
Dog_2_test_segment_0814.mat,0.044399509199
Dog_2_test_segment_0900.mat,0.00289237705001
Dog_2_test_segment_0414.mat,0.00502718492454
Dog_3_test_segment_0496.mat,0.0021614027498
Dog_1_test_segment_0333.mat,0.107494353458
Dog_4_test_segment_0638.mat,0.173978357044
Dog_1_test_segment_0144.mat,0.00406000541137
Dog_4_test_segment_0107.mat,0.0520941362451
Dog_2_test_segment_0038.mat,0.000804281636572
Dog_3_test_segment_0551.mat,0.0218715709064
Dog_5_test_segment_0012.mat,0.0105303855968
Dog_2_test_segment_0226.mat,0.00728429274666
Dog_4_test_segment_0870.mat,7.20335224334e-05
Dog_2_test_segment_0689.mat,0.650665665204
Dog_3_test_segment_0198.mat,0.0362535237178
Dog_4_test_segment_0594.mat,0.00248566281567
Dog_2_test_segment_0721.mat,0.0110640556639
Dog_3_test_segment_0169.mat,0.000809048946844
Dog_3_test_segment_0304.mat,0.00132333960548
Patient_2_test_segment_0039.mat,0.0588154756713
Dog_3_test_segment_0590.mat,0.00140780442316
Dog_2_test_segment_0723.mat,0.12202829828
Dog_1_test_segment_0499.mat,0.00210825366466
Dog_2_test_segment_0938.mat,0.0220557403154
Dog_2_test_segment_0804.mat,0.00279671336868
Dog_3_test_segment_0280.mat,0.00236316590047
Patient_1_test_segment_0001.mat,0.80366618816
Dog_4_test_segment_0882.mat,0.142511105591
Dog_3_test_segment_0708.mat,0.0011854269024
Dog_4_test_segment_0989.mat,0.000157106587667
Dog_5_test_segment_0015.mat,0.00686812386211
Dog_3_test_segment_0793.mat,0.00148394281477
Dog_2_test_segment_0084.mat,0.790519213489
Dog_2_test_segment_0674.mat,0.00120583555254
Dog_4_test_segment_0767.mat,0.0106135805349
Dog_2_test_segment_0638.mat,0.00795698338349
Dog_4_test_segment_0210.mat,8.63904330418e-05
Dog_3_test_segment_0501.mat,0.0016913628547
Patient_2_test_segment_0135.mat,0.512654554742
Dog_4_test_segment_0444.mat,0.116901148728
Dog_4_test_segment_0339.mat,0.000537264182427
Dog_2_test_segment_0574.mat,0.0598054056595
Patient_1_test_segment_0071.mat,0.111499401171
Dog_3_test_segment_0495.mat,0.0097127878969
Dog_2_test_segment_0015.mat,0.0530202789212
Dog_4_test_segment_0575.mat,0.486547548116
Dog_4_test_segment_0299.mat,5.40198748296e-06
Dog_3_test_segment_0861.mat,0.051750037657
Dog_5_test_segment_0178.mat,0.0191613255831
Dog_4_test_segment_0766.mat,0.000293120199985
Dog_2_test_segment_0318.mat,0.00166639194174
Dog_3_test_segment_0706.mat,0.0374683041622
Dog_2_test_segment_0010.mat,0.105999968466
Patient_2_test_segment_0032.mat,0.35444044909
Dog_4_test_segment_0371.mat,0.0120241230104
Dog_3_test_segment_0589.mat,0.0244177153419
Dog_3_test_segment_0655.mat,0.000881774808336
Dog_3_test_segment_0593.mat,0.00193736355264
Dog_4_test_segment_0785.mat,0.0011671199956
Dog_2_test_segment_0845.mat,0.0232704526105
Dog_2_test_segment_0753.mat,0.0270980165254
Dog_1_test_segment_0476.mat,0.00832499169747
Dog_3_test_segment_0534.mat,0.0444066873316
Patient_2_test_segment_0126.mat,0.156871723635
Dog_1_test_segment_0102.mat,0.000281029140688
Dog_3_test_segment_0096.mat,0.00135333864756
Dog_2_test_segment_0275.mat,0.000558915996177
Dog_2_test_segment_0430.mat,0.00543129194464
Dog_3_test_segment_0800.mat,0.00126820660531
Dog_4_test_segment_0687.mat,0.00212087869183
Dog_3_test_segment_0720.mat,0.0082032460679
Dog_3_test_segment_0848.mat,0.00277247734645
Patient_1_test_segment_0109.mat,0.0765335444437
Dog_3_test_segment_0365.mat,0.00140679175727
Dog_2_test_segment_0436.mat,0.106057776639
Dog_5_test_segment_0047.mat,6.71188412212e-05
Dog_4_test_segment_0800.mat,0.00185575202062
Dog_4_test_segment_0756.mat,0.000161344667449
Dog_4_test_segment_0120.mat,0.263090231354
Dog_3_test_segment_0230.mat,0.00813896276393
Dog_3_test_segment_0389.mat,0.104116031332
Dog_3_test_segment_0412.mat,0.00133481118691
Dog_3_test_segment_0258.mat,0.038024319943
Dog_2_test_segment_0154.mat,0.00148285762921
Dog_4_test_segment_0312.mat,2.81545244491e-05
Dog_2_test_segment_0132.mat,0.00508565995187
Dog_2_test_segment_0984.mat,0.0468472875688
Dog_4_test_segment_0102.mat,1.79691289119e-05
Dog_3_test_segment_0552.mat,0.0144758676615
Dog_2_test_segment_0623.mat,0.00118839113764
Dog_2_test_segment_0264.mat,0.827333447317
Dog_1_test_segment_0034.mat,0.239998125858
Dog_4_test_segment_0713.mat,0.000518347347314
Dog_3_test_segment_0321.mat,0.0012705924023
Dog_2_test_segment_0988.mat,0.0288916193345
Dog_3_test_segment_0768.mat,0.00369919010326
Dog_2_test_segment_0919.mat,0.0219138149855
Dog_1_test_segment_0438.mat,0.0151594676413
Dog_2_test_segment_0624.mat,0.00277211707095
Dog_1_test_segment_0053.mat,0.00118225435188
Dog_4_test_segment_0881.mat,0.0688314145785
Dog_4_test_segment_0960.mat,0.0157493452873
Dog_2_test_segment_0165.mat,0.0153357504761
Dog_4_test_segment_0651.mat,0.000143938381314
Dog_3_test_segment_0500.mat,0.00434614906726
Dog_3_test_segment_0268.mat,0.0999042375296
Dog_3_test_segment_0663.mat,0.00128186071699
Dog_1_test_segment_0340.mat,0.934575423609
Dog_2_test_segment_0630.mat,0.00194159287807
Dog_1_test_segment_0416.mat,0.0579191153056
Dog_3_test_segment_0890.mat,0.00601264801342
Dog_1_test_segment_0006.mat,0.00950488726738
Dog_2_test_segment_0276.mat,0.00315467409823
Patient_2_test_segment_0007.mat,0.518302526341
Dog_3_test_segment_0010.mat,0.00119254320541
Dog_3_test_segment_0874.mat,0.0396035214869
Dog_3_test_segment_0302.mat,0.00159857321575
Dog_4_test_segment_0691.mat,0.000886990529439
Dog_1_test_segment_0088.mat,0.345680302645
Dog_2_test_segment_0730.mat,0.0108958239325
Dog_2_test_segment_0007.mat,0.0277703934656
Dog_1_test_segment_0021.mat,0.259608087418
Dog_4_test_segment_0485.mat,0.210861002109
Dog_1_test_segment_0425.mat,0.023508252542
Dog_4_test_segment_0954.mat,0.00038669713711
Dog_1_test_segment_0321.mat,0.0415450289327
Dog_4_test_segment_0149.mat,0.00123436699656
Dog_2_test_segment_0381.mat,0.413289091923
Dog_2_test_segment_0300.mat,0.00257651561758
Patient_1_test_segment_0026.mat,0.0352930452081
Dog_2_test_segment_0228.mat,0.00127259394517
Patient_1_test_segment_0195.mat,0.712459979606
Dog_3_test_segment_0835.mat,0.000879867509944
Dog_5_test_segment_0035.mat,0.0073734025189
Dog_4_test_segment_0270.mat,0.00810946785524
Dog_5_test_segment_0031.mat,0.000106680255913
Dog_1_test_segment_0219.mat,0.00422089507683
Dog_2_test_segment_0313.mat,0.00153864293514
Dog_3_test_segment_0788.mat,0.011144195126
Dog_2_test_segment_0618.mat,0.019506092103
Dog_3_test_segment_0104.mat,0.000622550893965
Dog_5_test_segment_0071.mat,0.0109796766271
Dog_5_test_segment_0124.mat,0.00693036450415
Dog_2_test_segment_0369.mat,0.00353283860416
Dog_3_test_segment_0282.mat,0.00334361812803
Dog_3_test_segment_0299.mat,0.0582772665613
Dog_4_test_segment_0352.mat,0.0382329377483
Dog_1_test_segment_0413.mat,0.0013907884204
Dog_2_test_segment_0556.mat,0.000958988779348
Dog_1_test_segment_0379.mat,0.00356362622295
Patient_1_test_segment_0053.mat,0.857059793736
Dog_2_test_segment_0546.mat,0.0134820104691
Dog_4_test_segment_0599.mat,0.234239344174
Patient_1_test_segment_0180.mat,0.948519644926
Dog_2_test_segment_0518.mat,0.0151854391622
Dog_4_test_segment_0637.mat,0.0018113315347
Dog_4_test_segment_0038.mat,0.0216845698999
Dog_5_test_segment_0089.mat,0.010973417255
Dog_2_test_segment_0262.mat,0.00563274557649
Dog_2_test_segment_0633.mat,0.000888121166981
Dog_3_test_segment_0241.mat,0.00199741313687
Dog_2_test_segment_0170.mat,0.0824164330286
Dog_2_test_segment_0643.mat,0.00172075071465
Dog_2_test_segment_0974.mat,0.119509949392
Patient_1_test_segment_0065.mat,0.0702889281415
Dog_3_test_segment_0498.mat,0.0100150904229
Dog_1_test_segment_0012.mat,0.000647930731129
Dog_4_test_segment_0499.mat,0.000234831332555
Dog_4_test_segment_0492.mat,0.000204188504709
Dog_2_test_segment_0302.mat,0.00276547374508
Dog_5_test_segment_0001.mat,0.00889200453167
Dog_4_test_segment_0562.mat,0.0544440842815
Dog_1_test_segment_0371.mat,0.132999881174
Dog_4_test_segment_0710.mat,0.000713352685359
Dog_5_test_segment_0096.mat,0.000832505895292
Dog_2_test_segment_0371.mat,0.00209412391491
Dog_4_test_segment_0942.mat,0.000117519063801
Patient_1_test_segment_0113.mat,0.937448184511
Dog_4_test_segment_0144.mat,0.00091230751127
Dog_1_test_segment_0244.mat,0.000339991674756
Dog_5_test_segment_0042.mat,0.00851770174262
Dog_4_test_segment_0880.mat,0.00035393312104
Dog_2_test_segment_0052.mat,0.0512828129579
Dog_3_test_segment_0586.mat,0.000684767910407
Dog_3_test_segment_0722.mat,0.0968031287509
Dog_4_test_segment_0677.mat,0.19242847807
Dog_1_test_segment_0254.mat,0.00241394700622
Dog_4_test_segment_0222.mat,0.0265929468689
Dog_3_test_segment_0891.mat,0.00127775734028
Dog_3_test_segment_0361.mat,0.00134844334744
Patient_1_test_segment_0028.mat,0.0547659920464
Dog_1_test_segment_0022.mat,0.00250082833539
Dog_2_test_segment_0152.mat,0.199077865202
Dog_4_test_segment_0976.mat,0.0218027016682
Dog_2_test_segment_0047.mat,0.00216946425954
Dog_2_test_segment_0093.mat,0.00155722458516
Dog_4_test_segment_0073.mat,0.00392858306737
Dog_2_test_segment_0126.mat,0.00218021321658
Dog_3_test_segment_0417.mat,0.0551356815759
Dog_1_test_segment_0083.mat,0.0955173020469
Patient_2_test_segment_0062.mat,0.537587690143
Dog_3_test_segment_0126.mat,0.000963198471415
Dog_4_test_segment_0725.mat,0.000221308132103
Dog_2_test_segment_0834.mat,0.0181806440407
Dog_4_test_segment_0498.mat,0.0020707090554
Dog_2_test_segment_0504.mat,0.00296938810227
Dog_1_test_segment_0357.mat,0.183851387639
Dog_3_test_segment_0003.mat,0.00159234105794
Dog_4_test_segment_0072.mat,0.823976491111
Dog_3_test_segment_0489.mat,0.0122094799995
Patient_2_test_segment_0121.mat,0.539509569928
Dog_3_test_segment_0454.mat,0.223669680475
Dog_3_test_segment_0212.mat,0.000391409473316
Dog_2_test_segment_0637.mat,0.000613339137482
Dog_4_test_segment_0640.mat,0.0299501155322
Dog_4_test_segment_0408.mat,0.00250290164339
Dog_1_test_segment_0124.mat,0.00187801515829
Dog_1_test_segment_0243.mat,0.00213565231427
Patient_1_test_segment_0153.mat,0.939825817491
Dog_2_test_segment_0698.mat,0.090657610271
Dog_3_test_segment_0778.mat,0.00149458011681
Dog_3_test_segment_0181.mat,0.0034922804053
Dog_2_test_segment_0967.mat,0.0277825072158
Dog_3_test_segment_0905.mat,0.00131513237371
Dog_1_test_segment_0103.mat,0.557152547167
Dog_1_test_segment_0362.mat,0.10553659275
Dog_4_test_segment_0373.mat,0.032906952111
Dog_1_test_segment_0192.mat,0.00491411182232
Dog_1_test_segment_0278.mat,0.088715610093
Dog_2_test_segment_0887.mat,0.00486329785869
Dog_1_test_segment_0263.mat,0.0392908601464
Dog_1_test_segment_0302.mat,0.48418908231
Dog_1_test_segment_0166.mat,0.108060991744
Dog_1_test_segment_0107.mat,0.00374322012028
Dog_1_test_segment_0096.mat,0.00782518106904
Patient_1_test_segment_0146.mat,0.935602412778
Dog_3_test_segment_0155.mat,0.00131097226117
Patient_1_test_segment_0149.mat,0.576499460677
Dog_2_test_segment_0646.mat,0.00220622536195
Dog_3_test_segment_0121.mat,0.0130680497102
Dog_4_test_segment_0329.mat,0.11736220903
Dog_1_test_segment_0116.mat,0.142476725224
Dog_2_test_segment_0463.mat,0.00094545871272
Dog_3_test_segment_0671.mat,0.0437484305327
Dog_2_test_segment_0399.mat,0.0171709052736
Dog_3_test_segment_0151.mat,0.00307059760051
Dog_1_test_segment_0318.mat,0.000648449433107
Dog_3_test_segment_0471.mat,0.00130546695764
Dog_2_test_segment_0230.mat,0.0216485309472
Patient_1_test_segment_0027.mat,0.440129269667
Dog_4_test_segment_0877.mat,0.00275593134193
Patient_1_test_segment_0067.mat,0.0363176008601
Dog_3_test_segment_0079.mat,0.0470804021901
Dog_3_test_segment_0490.mat,0.00129865848631
Dog_1_test_segment_0442.mat,0.00557462591618
Dog_2_test_segment_0559.mat,0.0103403574084
Dog_4_test_segment_0873.mat,0.000493938176459
Patient_2_test_segment_0118.mat,0.505134906554
Dog_2_test_segment_0762.mat,0.0213871838876
Dog_2_test_segment_0039.mat,0.0273264900788
Dog_1_test_segment_0040.mat,0.00221955396125
Dog_2_test_segment_0218.mat,0.0070160302876
Dog_4_test_segment_0278.mat,0.222325515747
Dog_4_test_segment_0089.mat,2.58964339491e-05
Dog_4_test_segment_0154.mat,3.91622533126e-05
Dog_3_test_segment_0785.mat,0.00129109772789
Dog_2_test_segment_0930.mat,0.0418587597398
Dog_4_test_segment_0505.mat,0.000997363138217
Dog_3_test_segment_0452.mat,0.0051732160365
Patient_1_test_segment_0068.mat,0.493884209265
Dog_1_test_segment_0046.mat,0.0484081451795
Patient_2_test_segment_0103.mat,0.519021499654
Dog_4_test_segment_0903.mat,0.223909003486
Dog_5_test_segment_0067.mat,0.0018165090572
Dog_3_test_segment_0852.mat,0.0983539131742
Dog_1_test_segment_0397.mat,0.160217303147
Dog_4_test_segment_0702.mat,0.000330188169606
Dog_1_test_segment_0272.mat,0.000461882493383
Dog_4_test_segment_0768.mat,0.137690667359
Dog_2_test_segment_0073.mat,0.00246770093998
Dog_1_test_segment_0133.mat,0.0346304345374
Dog_4_test_segment_0619.mat,0.000325782728871
Dog_2_test_segment_0185.mat,0.00660027826737
Patient_2_test_segment_0092.mat,0.517388503312
Dog_2_test_segment_0708.mat,0.00136772330651
Dog_2_test_segment_0620.mat,0.0262324750498
Dog_3_test_segment_0140.mat,0.00755652715425
Dog_2_test_segment_0409.mat,0.00384241997512
Dog_3_test_segment_0535.mat,0.00124171298675
Dog_4_test_segment_0065.mat,0.0529546758614
Dog_4_test_segment_0381.mat,0.000916421437427
Dog_2_test_segment_0204.mat,0.00252012800435
Dog_2_test_segment_0690.mat,0.00449507722992
Dog_1_test_segment_0098.mat,0.0134524899646
Dog_4_test_segment_0833.mat,3.26401425871e-05
Dog_1_test_segment_0196.mat,0.00435611172351
Dog_4_test_segment_0285.mat,5.80753470608e-05
Dog_2_test_segment_0566.mat,0.0278025553291
Patient_1_test_segment_0025.mat,0.0558447556891
Dog_3_test_segment_0653.mat,0.0176411541428
Dog_1_test_segment_0398.mat,0.00287181739999
Dog_4_test_segment_0295.mat,0.91495766731
Dog_3_test_segment_0215.mat,0.0016055023822
Dog_4_test_segment_0238.mat,0.00233787496229
Dog_4_test_segment_0646.mat,0.547099181441
Dog_4_test_segment_0173.mat,0.000122644210241
Dog_3_test_segment_0166.mat,0.0883355548047
Dog_4_test_segment_0835.mat,0.129600594338
Dog_1_test_segment_0317.mat,0.01684803305
