clip,preictal
Dog_2_test_segment_0203.mat,0.0198184671368
Dog_4_test_segment_0628.mat,0.00211649999105
Patient_1_test_segment_0079.mat,0.128543774971
Dog_3_test_segment_0517.mat,0.0100334204171
Dog_4_test_segment_0724.mat,0.0209236082995
Dog_4_test_segment_0801.mat,0.0907357546395
Dog_2_test_segment_0789.mat,0.0414007450536
Dog_4_test_segment_0869.mat,0.0177726824898
Dog_3_test_segment_0057.mat,0.0728405940471
Dog_4_test_segment_0388.mat,0.0148731020777
Dog_2_test_segment_0365.mat,0.0687475145462
Dog_2_test_segment_0206.mat,0.0505425861307
Dog_2_test_segment_0559.mat,0.0852596867872
Dog_1_test_segment_0003.mat,0.00623738874428
Dog_4_test_segment_0591.mat,0.741956107656
Dog_4_test_segment_0101.mat,0.00109231408955
Dog_3_test_segment_0420.mat,0.0663142104371
Dog_3_test_segment_0115.mat,0.00829162174732
Dog_3_test_segment_0629.mat,0.0291623825316
Dog_3_test_segment_0734.mat,0.00576767249157
Dog_2_test_segment_0518.mat,0.0573953975896
Dog_4_test_segment_0341.mat,0.0505867179585
Dog_1_test_segment_0386.mat,0.219124640044
Dog_3_test_segment_0096.mat,0.00493175152472
Dog_4_test_segment_0755.mat,0.00180491325317
Dog_2_test_segment_0275.mat,0.030378785044
Dog_3_test_segment_0062.mat,0.0543246139776
Dog_4_test_segment_0818.mat,0.00355862966693
Dog_1_test_segment_0060.mat,0.00764240049671
Dog_1_test_segment_0390.mat,0.0467351275581
Dog_3_test_segment_0246.mat,0.0573764759183
Dog_4_test_segment_0582.mat,0.0148914261059
Dog_2_test_segment_0916.mat,0.0126769789114
Dog_1_test_segment_0437.mat,0.102562730864
Patient_2_test_segment_0006.mat,0.268333744514
Dog_4_test_segment_0650.mat,0.00664051594933
Patient_1_test_segment_0134.mat,0.781427504478
Dog_2_test_segment_0032.mat,0.0367723199389
Dog_2_test_segment_0770.mat,0.112073504075
Dog_1_test_segment_0046.mat,0.0545961626926
Dog_2_test_segment_0705.mat,0.072038987605
Dog_2_test_segment_0832.mat,0.0158189022882
Dog_1_test_segment_0154.mat,0.462325461016
Patient_1_test_segment_0161.mat,0.672570498007
Dog_2_test_segment_0747.mat,0.00331613672914
Dog_2_test_segment_0428.mat,0.129710816712
Dog_4_test_segment_0871.mat,0.014993198874
Dog_4_test_segment_0223.mat,0.0182514888007
Dog_3_test_segment_0087.mat,0.0426894836192
Dog_4_test_segment_0376.mat,0.0421295157942
Dog_2_test_segment_0130.mat,0.594946753741
Dog_4_test_segment_0115.mat,0.00860631680863
Dog_5_test_segment_0004.mat,0.00616714189043
Dog_4_test_segment_0358.mat,0.483238590939
Patient_1_test_segment_0177.mat,0.811021644546
Dog_4_test_segment_0525.mat,0.0451566259194
Dog_1_test_segment_0076.mat,0.0281796044108
Dog_2_test_segment_0166.mat,0.525904274022
Dog_2_test_segment_0357.mat,0.0282297622208
Dog_5_test_segment_0072.mat,0.00599204088699
Dog_2_test_segment_0259.mat,0.0746469867041
Dog_3_test_segment_0359.mat,0.00636312695702
Dog_1_test_segment_0121.mat,0.441325338149
Dog_2_test_segment_0915.mat,0.0261233630027
Dog_1_test_segment_0134.mat,0.585924964215
Dog_2_test_segment_0718.mat,0.0470849549386
Dog_3_test_segment_0547.mat,0.0375082156617
Dog_1_test_segment_0069.mat,0.0507236195098
Dog_2_test_segment_0441.mat,0.0702116258281
Dog_4_test_segment_0804.mat,0.0276071824563
Dog_4_test_segment_0742.mat,0.00397864116758
Dog_3_test_segment_0102.mat,0.00497909951654
Dog_3_test_segment_0815.mat,0.0186371911081
Patient_1_test_segment_0126.mat,0.132923888845
Dog_4_test_segment_0861.mat,0.00211395000682
Dog_4_test_segment_0738.mat,0.00744467390688
Dog_2_test_segment_0898.mat,0.0734590391507
Dog_4_test_segment_0075.mat,0.226522574172
Dog_1_test_segment_0058.mat,0.0562833321829
Dog_4_test_segment_0641.mat,0.0318729710592
Dog_3_test_segment_0740.mat,0.0365987843607
Dog_5_test_segment_0033.mat,0.0122058542798
Dog_4_test_segment_0849.mat,0.0999016082045
Dog_3_test_segment_0229.mat,0.0484752561432
Dog_3_test_segment_0498.mat,0.028761340279
Dog_4_test_segment_0302.mat,0.357305789023
Patient_1_test_segment_0077.mat,0.782462752154
Patient_2_test_segment_0107.mat,0.510113791449
Dog_2_test_segment_0988.mat,0.0754566909938
Dog_3_test_segment_0211.mat,0.00340797355134
Patient_1_test_segment_0120.mat,0.0815953634684
Dog_2_test_segment_0467.mat,0.0335849907494
Dog_1_test_segment_0025.mat,0.0161399885439
Dog_4_test_segment_0739.mat,0.0018645754639
Dog_4_test_segment_0596.mat,0.0242692266309
Dog_4_test_segment_0709.mat,0.0183573257477
Dog_1_test_segment_0080.mat,0.271510073706
Dog_3_test_segment_0163.mat,0.0505194332294
Dog_3_test_segment_0116.mat,0.00321035599299
Dog_2_test_segment_0759.mat,0.0168005032951
Dog_1_test_segment_0150.mat,0.115846234795
Dog_4_test_segment_0478.mat,0.635464453352
Dog_4_test_segment_0487.mat,0.0150242602276
Dog_4_test_segment_0065.mat,0.172914778847
Patient_1_test_segment_0142.mat,0.108135140883
Dog_4_test_segment_0268.mat,0.00251585340797
Dog_1_test_segment_0253.mat,0.0113406844709
Dog_4_test_segment_0416.mat,0.00268989682663
Patient_2_test_segment_0004.mat,0.559281239511
Patient_1_test_segment_0058.mat,0.919102626497
Dog_1_test_segment_0186.mat,0.129129574551
Patient_2_test_segment_0001.mat,0.566480033401
Dog_2_test_segment_0972.mat,0.0391253564477
Dog_2_test_segment_0883.mat,0.0111486990209
Dog_2_test_segment_0524.mat,0.119682201884
Dog_4_test_segment_0951.mat,0.0107590258971
Dog_2_test_segment_0763.mat,0.0107766606373
Patient_2_test_segment_0076.mat,0.637821840242
Dog_2_test_segment_0497.mat,0.0381216486866
Dog_3_test_segment_0264.mat,0.00901395091353
Dog_4_test_segment_0863.mat,0.00566178466617
Dog_3_test_segment_0555.mat,0.0105809411909
Dog_3_test_segment_0299.mat,0.0865430580036
Dog_3_test_segment_0290.mat,0.0352874933462
Dog_3_test_segment_0188.mat,0.0268242783243
Dog_4_test_segment_0066.mat,0.0013141287544
Dog_3_test_segment_0025.mat,0.0209586155597
Dog_3_test_segment_0696.mat,0.00368728731895
Dog_2_test_segment_0480.mat,0.0656786285712
Dog_2_test_segment_0306.mat,0.117426731386
Dog_2_test_segment_0251.mat,0.102092422677
Dog_2_test_segment_0078.mat,0.0132426238078
Patient_1_test_segment_0147.mat,0.787175622982
Patient_1_test_segment_0119.mat,0.863945633442
Dog_1_test_segment_0149.mat,0.00778938843094
Dog_2_test_segment_0290.mat,0.0564947703921
Dog_1_test_segment_0378.mat,0.336691490132
Dog_3_test_segment_0526.mat,0.0258607481594
Patient_2_test_segment_0118.mat,0.565251476993
Dog_4_test_segment_0159.mat,0.00153093275014
Dog_5_test_segment_0061.mat,0.0120120494503
Dog_3_test_segment_0658.mat,0.00716297232135
Dog_4_test_segment_0361.mat,0.00368126063992
Dog_3_test_segment_0368.mat,0.0611581515878
Dog_5_test_segment_0159.mat,0.00815197510805
Dog_3_test_segment_0872.mat,0.0538023233974
Dog_1_test_segment_0017.mat,0.0148302104727
Dog_3_test_segment_0275.mat,0.0347784175708
Patient_2_test_segment_0097.mat,0.531402612559
Dog_1_test_segment_0491.mat,0.163013927564
Dog_5_test_segment_0056.mat,0.016368227496
Dog_2_test_segment_0241.mat,0.0477436985559
Dog_4_test_segment_0430.mat,0.0326219004147
Dog_4_test_segment_0767.mat,0.010599971797
Dog_4_test_segment_0781.mat,0.0128293597672
Dog_2_test_segment_0948.mat,0.0158275944092
Dog_4_test_segment_0932.mat,0.0129321102648
Dog_4_test_segment_0093.mat,0.0115594425143
Dog_4_test_segment_0988.mat,0.0151752828888
Dog_2_test_segment_0009.mat,0.0635036746522
Dog_3_test_segment_0287.mat,0.0226549503517
Dog_2_test_segment_0040.mat,0.0271069188072
Dog_4_test_segment_0198.mat,0.0386593682317
Patient_1_test_segment_0144.mat,0.610713831108
Dog_4_test_segment_0233.mat,0.0509083153036
Dog_4_test_segment_0092.mat,0.0310710383983
Dog_4_test_segment_0569.mat,0.0447348326277
Dog_3_test_segment_0452.mat,0.0267886210222
Dog_2_test_segment_0071.mat,0.0106783897095
Patient_1_test_segment_0122.mat,0.149803436403
Patient_2_test_segment_0013.mat,0.645836311392
Dog_1_test_segment_0176.mat,0.00767161150205
Patient_1_test_segment_0052.mat,0.883217129514
Dog_1_test_segment_0195.mat,0.247364399815
Dog_1_test_segment_0285.mat,0.0885999063897
Dog_4_test_segment_0146.mat,0.167831536943
Dog_4_test_segment_0748.mat,0.00426073180595
Dog_4_test_segment_0055.mat,0.324097336669
Dog_3_test_segment_0719.mat,0.0440213334263
Dog_4_test_segment_0552.mat,0.0377173696715
Dog_3_test_segment_0375.mat,0.00357924261438
Patient_1_test_segment_0191.mat,0.109311341653
Dog_1_test_segment_0376.mat,0.312818622288
Dog_2_test_segment_0238.mat,0.575274776256
Dog_1_test_segment_0007.mat,0.00791480289399
Dog_3_test_segment_0303.mat,0.0791538884328
Dog_1_test_segment_0243.mat,0.00527080633719
Dog_2_test_segment_0833.mat,0.0677546222867
Dog_5_test_segment_0105.mat,0.0116971547335
Dog_2_test_segment_0312.mat,0.0980976047595
Dog_1_test_segment_0276.mat,0.218605263659
Dog_3_test_segment_0225.mat,0.121775276625
Dog_1_test_segment_0103.mat,0.467484277513
Dog_5_test_segment_0183.mat,0.0142344706303
Dog_4_test_segment_0614.mat,0.00644093288322
Dog_1_test_segment_0401.mat,0.0873172295237
Dog_3_test_segment_0396.mat,0.027731833163
Dog_1_test_segment_0068.mat,0.0868478093457
Dog_3_test_segment_0283.mat,0.0591411960702
Dog_3_test_segment_0880.mat,0.028359216979
Dog_1_test_segment_0168.mat,0.313405600711
Dog_4_test_segment_0163.mat,0.00200159749744
Patient_1_test_segment_0031.mat,0.907692166449
Dog_2_test_segment_0960.mat,0.0205923090747
Dog_3_test_segment_0360.mat,0.0104049610536
Dog_3_test_segment_0792.mat,0.00333338193212
Dog_1_test_segment_0238.mat,0.020464486958
Dog_3_test_segment_0276.mat,0.0688972779378
Dog_4_test_segment_0823.mat,0.0759688674768
Dog_4_test_segment_0229.mat,0.0109890194456
Dog_3_test_segment_0750.mat,0.0615745551967
Dog_1_test_segment_0396.mat,0.198304258475
Dog_4_test_segment_0597.mat,0.286377860959
Dog_5_test_segment_0045.mat,0.0189519138176
Dog_4_test_segment_0473.mat,0.0566961037604
Dog_4_test_segment_0191.mat,0.0107280558751
Dog_3_test_segment_0842.mat,0.0285220905692
Patient_1_test_segment_0071.mat,0.187445405276
Dog_2_test_segment_0368.mat,0.061957936022
Dog_3_test_segment_0616.mat,0.0339899595156
Dog_1_test_segment_0095.mat,0.143542161554
Dog_4_test_segment_0536.mat,0.0372125508334
Dog_3_test_segment_0389.mat,0.0966410482891
Dog_2_test_segment_0726.mat,0.0552723570439
Dog_2_test_segment_0075.mat,0.0569387536084
Dog_3_test_segment_0628.mat,0.00670330640962
Dog_2_test_segment_0927.mat,0.125372790303
Dog_4_test_segment_0561.mat,0.00848625667253
Dog_1_test_segment_0160.mat,0.0285004372386
Dog_2_test_segment_0115.mat,0.00894526760458
Dog_2_test_segment_0390.mat,0.0618452762189
Dog_4_test_segment_0463.mat,0.00848449326975
Dog_2_test_segment_0756.mat,0.0565406103743
Dog_3_test_segment_0081.mat,0.0134765251205
Dog_3_test_segment_0490.mat,0.0436591213549
Dog_2_test_segment_0048.mat,0.185286634128
Dog_5_test_segment_0109.mat,0.0149120313358
Dog_2_test_segment_0477.mat,0.0662206924163
Dog_3_test_segment_0142.mat,0.0193374496699
Patient_1_test_segment_0123.mat,0.185858789877
Dog_3_test_segment_0724.mat,0.0465203282177
Dog_3_test_segment_0736.mat,0.058096780562
Dog_3_test_segment_0474.mat,0.00258331870332
Dog_2_test_segment_0352.mat,0.0433739807541
Dog_2_test_segment_0469.mat,0.309381925131
Dog_4_test_segment_0244.mat,0.0040255060019
Dog_2_test_segment_0732.mat,0.0667235209208
Dog_2_test_segment_0511.mat,0.0637750431366
Dog_3_test_segment_0319.mat,0.00397140872109
Dog_3_test_segment_0091.mat,0.0458500478401
Dog_4_test_segment_0955.mat,0.0100348236312
Dog_3_test_segment_0791.mat,0.0400621531092
Dog_2_test_segment_0015.mat,0.0891940219459
Dog_3_test_segment_0176.mat,0.0350819683668
Dog_3_test_segment_0645.mat,0.11476970136
Dog_2_test_segment_0234.mat,0.14524885351
Dog_4_test_segment_0697.mat,0.0093635178259
Dog_4_test_segment_0486.mat,0.024357908566
Dog_2_test_segment_0094.mat,0.0137565728053
Dog_3_test_segment_0546.mat,0.027718619384
Dog_5_test_segment_0185.mat,0.00598685597448
Dog_4_test_segment_0646.mat,0.4515171054
Dog_2_test_segment_0990.mat,0.0669018639823
Dog_3_test_segment_0657.mat,0.0449436086798
Dog_3_test_segment_0651.mat,0.0938480155015
Dog_4_test_segment_0439.mat,0.165286935581
Dog_2_test_segment_0993.mat,0.00879042998944
Dog_4_test_segment_0915.mat,0.0628729604508
Dog_2_test_segment_0236.mat,0.224094960411
Dog_3_test_segment_0453.mat,0.0182823244096
Patient_2_test_segment_0066.mat,0.532678289757
Patient_2_test_segment_0094.mat,0.113884583148
Dog_5_test_segment_0151.mat,0.0102483566342
Patient_1_test_segment_0039.mat,0.835799738791
Dog_1_test_segment_0496.mat,0.0743523840115
Dog_4_test_segment_0392.mat,0.365671035853
Dog_4_test_segment_0186.mat,0.0139794765583
Dog_4_test_segment_0490.mat,0.00264621851039
Dog_5_test_segment_0114.mat,0.0206028272738
Dog_2_test_segment_0848.mat,0.24420262656
Dog_1_test_segment_0209.mat,0.0369835319821
Dog_4_test_segment_0391.mat,0.00469858362101
Dog_3_test_segment_0781.mat,0.0843353306984
Dog_4_test_segment_0826.mat,0.0350837547929
Dog_2_test_segment_0904.mat,0.0185018349339
Dog_3_test_segment_0741.mat,0.0685369167717
Dog_2_test_segment_0367.mat,0.0310930933163
Dog_5_test_segment_0034.mat,0.0128311172055
Dog_4_test_segment_0945.mat,0.00354888205974
Dog_1_test_segment_0241.mat,0.0467324499824
Dog_3_test_segment_0344.mat,0.0452642542265
Dog_1_test_segment_0099.mat,0.0107618879421
Dog_4_test_segment_0729.mat,0.301706342726
Dog_2_test_segment_0380.mat,0.138186260641
Dog_4_test_segment_0299.mat,0.00633979461748
Dog_4_test_segment_0943.mat,0.431206881798
Dog_2_test_segment_0920.mat,0.0763749706685
Dog_4_test_segment_0778.mat,0.00428522664877
Dog_4_test_segment_0325.mat,0.0174110709572
Dog_1_test_segment_0047.mat,0.0699906679871
Dog_4_test_segment_0012.mat,0.00271422216128
Dog_1_test_segment_0261.mat,0.196288386922
Patient_2_test_segment_0055.mat,0.531577291929
Dog_2_test_segment_0811.mat,0.0808840617331
Dog_1_test_segment_0446.mat,0.1475227551
Dog_2_test_segment_0375.mat,0.0757405393135
Dog_2_test_segment_0403.mat,0.0417406462858
Dog_3_test_segment_0393.mat,0.0425916936131
Dog_2_test_segment_0389.mat,0.00546292818181
Dog_2_test_segment_0859.mat,0.0420770939994
Patient_1_test_segment_0164.mat,0.884775678529
Dog_3_test_segment_0536.mat,0.0465752777547
Dog_3_test_segment_0358.mat,0.0424625167637
Dog_4_test_segment_0981.mat,0.0077803096722
Dog_3_test_segment_0056.mat,0.256883570209
Dog_2_test_segment_0558.mat,0.215000811623
Dog_3_test_segment_0326.mat,0.224225070351
Dog_2_test_segment_0690.mat,0.0179829200721
Dog_4_test_segment_0790.mat,0.0568067352234
Dog_4_test_segment_0539.mat,0.00211520929566
Dog_3_test_segment_0694.mat,0.0432219960483
Dog_3_test_segment_0431.mat,0.0591607171417
Dog_3_test_segment_0072.mat,0.024504770147
Dog_2_test_segment_0611.mat,0.0386334071862
Dog_4_test_segment_0348.mat,0.136836170242
Dog_2_test_segment_0378.mat,0.0152393137209
Dog_3_test_segment_0731.mat,0.0406504055589
Dog_4_test_segment_0671.mat,0.00223848361135
Patient_2_test_segment_0048.mat,0.479779797717
Dog_4_test_segment_0100.mat,0.122641996868
Dog_4_test_segment_0714.mat,0.298227336805
Dog_1_test_segment_0335.mat,0.0102007034619
Dog_2_test_segment_0295.mat,0.109465028823
Dog_1_test_segment_0441.mat,0.00941677807742
Patient_1_test_segment_0063.mat,0.839291158189
Dog_4_test_segment_0309.mat,0.203490787472
Dog_3_test_segment_0073.mat,0.0106518473649
Dog_3_test_segment_0374.mat,0.0820306620877
Dog_2_test_segment_0124.mat,0.00769826567758
Dog_2_test_segment_0773.mat,0.0728554948697
Dog_5_test_segment_0011.mat,0.0162100283166
Dog_3_test_segment_0826.mat,0.0300180914048
Dog_2_test_segment_0805.mat,0.0380531411886
Dog_2_test_segment_0045.mat,0.235554264519
Dog_2_test_segment_0013.mat,0.00335482661546
Dog_1_test_segment_0467.mat,0.0550296345051
Dog_4_test_segment_0383.mat,0.00215514510892
Dog_1_test_segment_0400.mat,0.389436758054
Dog_5_test_segment_0035.mat,0.00897827984369
Dog_3_test_segment_0190.mat,0.0405657072773
Dog_3_test_segment_0384.mat,0.0374068020392
Patient_1_test_segment_0069.mat,0.841778223639
Dog_2_test_segment_0873.mat,0.0621515479541
Patient_1_test_segment_0129.mat,0.164501317238
Dog_2_test_segment_0884.mat,0.235226893134
Dog_1_test_segment_0459.mat,0.00511403399128
Dog_4_test_segment_0856.mat,0.0391915027472
Dog_2_test_segment_0596.mat,0.116889339491
Dog_4_test_segment_0119.mat,0.00146075499151
Dog_3_test_segment_0197.mat,0.0112578022992
Dog_4_test_segment_0608.mat,0.0131192912628
Dog_2_test_segment_0679.mat,0.0306436731368
Dog_5_test_segment_0010.mat,0.0163641555766
Dog_1_test_segment_0108.mat,0.135190778702
Dog_5_test_segment_0164.mat,0.00539648185089
Dog_2_test_segment_0669.mat,0.304512630051
Dog_5_test_segment_0116.mat,0.00324528642435
Dog_4_test_segment_0680.mat,0.0079720062735
Dog_5_test_segment_0009.mat,0.0140616477773
Dog_4_test_segment_0258.mat,0.0351779491061
Dog_1_test_segment_0005.mat,0.0870748906116
Dog_3_test_segment_0631.mat,0.0476300273806
Dog_4_test_segment_0963.mat,0.00918300444259
Dog_1_test_segment_0351.mat,0.00506126729486
Dog_3_test_segment_0888.mat,0.0502161276287
Dog_3_test_segment_0823.mat,0.0425724792533
Dog_4_test_segment_0526.mat,0.00319272478698
Dog_5_test_segment_0030.mat,0.00723006946709
Dog_4_test_segment_0353.mat,0.21354724431
Dog_3_test_segment_0408.mat,0.0262846470638
Dog_4_test_segment_0770.mat,0.00279896003355
Dog_2_test_segment_0406.mat,0.0530604691775
Dog_2_test_segment_0286.mat,0.0188203981419
Dog_2_test_segment_0425.mat,0.0497092862972
Dog_5_test_segment_0008.mat,0.0145336288564
Patient_1_test_segment_0091.mat,0.106327550668
Dog_3_test_segment_0566.mat,0.0680895348957
Dog_2_test_segment_0900.mat,0.0397456906752
Dog_4_test_segment_0625.mat,0.114662721423
Dog_2_test_segment_0754.mat,0.348568634131
Dog_2_test_segment_0829.mat,0.0413973327914
Dog_1_test_segment_0429.mat,0.187901838311
Patient_1_test_segment_0064.mat,0.304753566384
Dog_4_test_segment_0808.mat,0.00444226695748
Dog_5_test_segment_0118.mat,0.00768838112128
Dog_2_test_segment_0140.mat,0.048029993933
Dog_4_test_segment_0083.mat,0.00440854846846
Dog_3_test_segment_0031.mat,0.0504271317049
Dog_1_test_segment_0355.mat,0.0364916290825
Dog_3_test_segment_0232.mat,0.0392595173108
Dog_3_test_segment_0638.mat,0.0418424496327
Dog_1_test_segment_0497.mat,0.160110108161
Dog_5_test_segment_0148.mat,0.0217609150224
Dog_3_test_segment_0415.mat,0.00367640850062
Dog_2_test_segment_0831.mat,0.026673290877
Dog_2_test_segment_0165.mat,0.0442582010059
Dog_3_test_segment_0333.mat,0.0400655533485
Dog_1_test_segment_0135.mat,0.0679652888912
Dog_3_test_segment_0661.mat,0.0204834798567
Dog_4_test_segment_0953.mat,0.0172675734365
Dog_3_test_segment_0230.mat,0.0468826382824
Patient_2_test_segment_0123.mat,0.477545760603
Dog_2_test_segment_0105.mat,0.0404743345499
Dog_3_test_segment_0844.mat,0.0453320251994
Dog_2_test_segment_0059.mat,0.0444980759844
Dog_4_test_segment_0688.mat,0.0305615593268
Dog_3_test_segment_0570.mat,0.078178259237
Dog_2_test_segment_0605.mat,0.0109139779104
Dog_1_test_segment_0287.mat,0.00985041726212
Patient_2_test_segment_0116.mat,0.571596196255
Dog_2_test_segment_0847.mat,0.0883659409996
Dog_2_test_segment_0525.mat,0.0615821038363
Patient_1_test_segment_0132.mat,0.780168013501
Dog_4_test_segment_0587.mat,0.0136720510513
Dog_5_test_segment_0090.mat,0.0167519049499
Dog_1_test_segment_0435.mat,0.103808742212
Dog_4_test_segment_0851.mat,0.0131890376784
Dog_2_test_segment_0025.mat,0.0572894087
Dog_2_test_segment_0715.mat,0.177885358647
Dog_1_test_segment_0179.mat,0.00489361835921
Dog_4_test_segment_0294.mat,0.0507380915816
Dog_5_test_segment_0054.mat,0.0146546252796
Patient_2_test_segment_0067.mat,0.572594600289
Dog_2_test_segment_0347.mat,0.0825889506084
Dog_2_test_segment_0930.mat,0.106524226676
Dog_3_test_segment_0314.mat,0.0419273662524
Dog_3_test_segment_0738.mat,0.0213559603169
Patient_1_test_segment_0041.mat,0.108845862857
Dog_3_test_segment_0149.mat,0.0498661199959
Patient_1_test_segment_0162.mat,0.820435458563
Dog_2_test_segment_0909.mat,0.0469998653333
Dog_1_test_segment_0034.mat,0.231070387417
Dog_2_test_segment_0028.mat,0.101060327929
Patient_1_test_segment_0156.mat,0.791261509892
Dog_2_test_segment_0304.mat,0.0162450889654
Dog_3_test_segment_0543.mat,0.0424776521727
Dog_2_test_segment_0667.mat,0.0386885831532
Dog_2_test_segment_0725.mat,0.00668152729046
Dog_3_test_segment_0363.mat,0.037951107091
Dog_4_test_segment_0199.mat,0.042470646554
Dog_2_test_segment_0918.mat,0.321245127023
Dog_3_test_segment_0040.mat,0.0535716050396
Dog_3_test_segment_0614.mat,0.00462306290416
Dog_5_test_segment_0044.mat,0.0458377249264
Dog_2_test_segment_0716.mat,0.22199322716
Dog_2_test_segment_0515.mat,0.0346246787211
Dog_4_test_segment_0318.mat,0.00441427437269
Patient_2_test_segment_0062.mat,0.633127816644
Dog_3_test_segment_0881.mat,0.0422540000744
Dog_2_test_segment_0255.mat,0.0105065594951
Dog_5_test_segment_0123.mat,0.0057227596446
