clip,preictal
Dog_5_test_segment_0087.mat,0.0065703405811
Dog_4_test_segment_0409.mat,3.64260067154e-05
Dog_2_test_segment_0989.mat,0.00835473218469
Dog_1_test_segment_0137.mat,0.000544590806915
Dog_2_test_segment_0070.mat,0.00182801185637
Dog_3_test_segment_0338.mat,0.00166520272011
Dog_4_test_segment_0735.mat,0.000323183225647
Patient_2_test_segment_0148.mat,0.42857142857142855
Dog_3_test_segment_0713.mat,0.0223281920281
Dog_3_test_segment_0014.mat,0.00166508452602
Patient_2_test_segment_0090.mat,0.42857142857142855
Dog_2_test_segment_0590.mat,0.000769974201859
Dog_3_test_segment_0143.mat,0.00302364088629
Dog_3_test_segment_0558.mat,0.0016694448088
Dog_2_test_segment_0279.mat,0.000804387987788
Dog_2_test_segment_0203.mat,0.0176340818584
Dog_4_test_segment_0628.mat,0.000322955750274
Patient_1_test_segment_0079.mat,0.0593869964829
Dog_3_test_segment_0517.mat,0.00166817661405
Dog_4_test_segment_0724.mat,0.000700901357992
Dog_4_test_segment_0801.mat,0.0399361127981
Dog_2_test_segment_0789.mat,0.00169013405142
Dog_4_test_segment_0869.mat,9.32807003752e-05
Dog_3_test_segment_0057.mat,0.0584031861524
Dog_4_test_segment_0388.mat,4.28634872237e-05
Dog_2_test_segment_0365.mat,0.00801676905703
Dog_2_test_segment_0206.mat,0.015610963936
Dog_2_test_segment_0559.mat,0.0117561683803
Dog_1_test_segment_0003.mat,0.000929402845938
Dog_4_test_segment_0591.mat,0.952959453633
Dog_4_test_segment_0101.mat,1.11788016176e-05
Dog_3_test_segment_0420.mat,0.0275430395015
Dog_3_test_segment_0115.mat,0.00166618560393
Dog_3_test_segment_0629.mat,0.00532775930498
Dog_3_test_segment_0734.mat,0.00166631146559
Dog_2_test_segment_0518.mat,0.00248217811972
Dog_4_test_segment_0341.mat,0.0133285229733
Dog_1_test_segment_0386.mat,0.204612462505
Dog_3_test_segment_0096.mat,0.00166650532783
Dog_4_test_segment_0755.mat,0.000286933082733
Dog_2_test_segment_0275.mat,0.000285244226851
Dog_3_test_segment_0062.mat,0.0237907912486
Dog_4_test_segment_0818.mat,0.000849153886907
Dog_1_test_segment_0060.mat,0.00257299951567
Dog_1_test_segment_0390.mat,0.0131158818694
Dog_3_test_segment_0246.mat,0.00417737919206
Dog_4_test_segment_0582.mat,0.00180240366943
Dog_2_test_segment_0916.mat,0.0088339303406
Dog_1_test_segment_0437.mat,0.0229556862806
Patient_2_test_segment_0006.mat,0.42857142857142855
Dog_4_test_segment_0650.mat,0.00344741651264
Patient_1_test_segment_0134.mat,0.96574189323
Dog_2_test_segment_0032.mat,0.000328914263438
Dog_2_test_segment_0770.mat,0.00568891867887
Dog_1_test_segment_0046.mat,0.063141617636
Dog_2_test_segment_0705.mat,0.00421171588511
Dog_2_test_segment_0832.mat,0.000358475925707
Dog_1_test_segment_0154.mat,0.311409044481
Patient_1_test_segment_0161.mat,0.863064586592
Dog_2_test_segment_0747.mat,0.000889615750097
Dog_2_test_segment_0428.mat,0.0013974829951
Dog_4_test_segment_0871.mat,1.96073790459e-06
Dog_4_test_segment_0223.mat,0.00232510093582
Dog_3_test_segment_0087.mat,0.00166584606431
Dog_4_test_segment_0376.mat,0.00141197284021
Dog_2_test_segment_0130.mat,0.639038263793
Dog_4_test_segment_0115.mat,0.00286463217546
Dog_5_test_segment_0004.mat,0.000475276401092
Dog_4_test_segment_0358.mat,0.486654028553
Patient_1_test_segment_0177.mat,0.93864312702
Dog_4_test_segment_0525.mat,0.000168884367271
Dog_1_test_segment_0076.mat,0.00717793218177
Dog_2_test_segment_0166.mat,0.413472687836
Dog_2_test_segment_0357.mat,0.0322405221027
Dog_5_test_segment_0072.mat,0.0017804352654
Dog_2_test_segment_0259.mat,0.00594321970254
Dog_3_test_segment_0359.mat,0.00166439078069
Dog_1_test_segment_0121.mat,0.658206794498
Dog_2_test_segment_0915.mat,0.0166867090414
Dog_1_test_segment_0134.mat,0.907557047969
Dog_2_test_segment_0718.mat,0.0124926648238
Dog_3_test_segment_0547.mat,0.00237436418781
Dog_1_test_segment_0069.mat,0.0158377676557
Dog_2_test_segment_0441.mat,0.00163901762733
Dog_4_test_segment_0804.mat,0.0570575433551
Dog_4_test_segment_0742.mat,0.00300657687897
Dog_3_test_segment_0102.mat,0.0015318873333
Dog_3_test_segment_0815.mat,0.00157544941589
Patient_1_test_segment_0126.mat,0.035008336099
Dog_4_test_segment_0861.mat,0.000661971126698
Dog_4_test_segment_0738.mat,0.00167963850771
Dog_2_test_segment_0898.mat,0.000904843876215
Dog_4_test_segment_0075.mat,0.0148723658028
Dog_1_test_segment_0058.mat,0.00302687897836
Dog_4_test_segment_0641.mat,0.0167076795992
Dog_3_test_segment_0740.mat,0.00490854931259
Dog_5_test_segment_0033.mat,0.00665730693875
Dog_4_test_segment_0849.mat,0.00561685996745
Dog_3_test_segment_0229.mat,0.00096224708697
Dog_3_test_segment_0498.mat,0.00878145435957
Dog_4_test_segment_0302.mat,0.647209912954
Patient_1_test_segment_0077.mat,0.94561404017
Patient_2_test_segment_0107.mat,0.42857142857142855
Dog_2_test_segment_0988.mat,0.0192892166546
Dog_3_test_segment_0211.mat,0.000966193123822
Patient_1_test_segment_0120.mat,0.0450600409046
Dog_2_test_segment_0467.mat,0.00613412966506
Dog_1_test_segment_0025.mat,0.00855322330128
Dog_4_test_segment_0739.mat,7.02491978627e-05
Dog_4_test_segment_0596.mat,0.000181117225229
Dog_4_test_segment_0709.mat,0.000820442345411
Dog_1_test_segment_0080.mat,0.237079185802
Dog_3_test_segment_0163.mat,0.0158628710388
Dog_3_test_segment_0116.mat,0.00165758335492
Dog_2_test_segment_0759.mat,0.000342847770511
Dog_1_test_segment_0150.mat,0.0659263452297
Dog_4_test_segment_0478.mat,0.898088790804
Dog_4_test_segment_0487.mat,0.000288937157141
Dog_4_test_segment_0065.mat,0.00883399705494
Patient_1_test_segment_0142.mat,0.0531023391066
Dog_4_test_segment_0268.mat,0.00082229109853
Dog_1_test_segment_0253.mat,0.00116017323373
Dog_4_test_segment_0416.mat,0.00335018497791
Patient_2_test_segment_0004.mat,0.42857142857142855
Patient_1_test_segment_0058.mat,0.970896677737
Dog_1_test_segment_0186.mat,0.13117535542
Patient_2_test_segment_0001.mat,0.42857142857142855
Dog_2_test_segment_0972.mat,0.00203440718587
Dog_2_test_segment_0883.mat,0.00287881125944
Dog_2_test_segment_0524.mat,0.0193577304523
Dog_4_test_segment_0951.mat,0.000380620307689
Dog_2_test_segment_0763.mat,0.00176822719075
Patient_2_test_segment_0076.mat,0.42857142857142855
Dog_2_test_segment_0497.mat,0.00524498194008
Dog_3_test_segment_0264.mat,0.00166650407056
Dog_4_test_segment_0863.mat,0.000770726006558
Dog_3_test_segment_0555.mat,0.00563595321926
Dog_3_test_segment_0299.mat,0.0748783187309
Dog_3_test_segment_0290.mat,0.00166594520029
Dog_3_test_segment_0188.mat,0.00162517495805
Dog_4_test_segment_0066.mat,0.000135597207742
Dog_3_test_segment_0025.mat,0.00169250596696
Dog_3_test_segment_0696.mat,0.00166487113808
Dog_2_test_segment_0480.mat,0.0205562072041
Dog_2_test_segment_0306.mat,0.0730553726398
Dog_2_test_segment_0251.mat,0.0350152998299
Dog_2_test_segment_0078.mat,0.018138099489
Patient_1_test_segment_0147.mat,0.950296563212
Patient_1_test_segment_0119.mat,0.955468792758
Dog_1_test_segment_0149.mat,0.000815207208829
Dog_2_test_segment_0290.mat,0.0024107756902
Dog_1_test_segment_0378.mat,0.468948710784
Dog_3_test_segment_0526.mat,0.00619202768699
Patient_2_test_segment_0118.mat,0.42857142857142855
Dog_4_test_segment_0159.mat,0.000324134922999
Dog_5_test_segment_0061.mat,0.00654004359795
Dog_3_test_segment_0658.mat,0.00217430131668
Dog_4_test_segment_0361.mat,0.000518457313691
Dog_3_test_segment_0368.mat,0.00166303369701
Dog_5_test_segment_0159.mat,0.00259748980525
Dog_3_test_segment_0872.mat,0.000982282806067
Dog_1_test_segment_0017.mat,0.00282079526336
Dog_3_test_segment_0275.mat,0.00166599836182
Patient_2_test_segment_0097.mat,0.42857142857142855
Dog_1_test_segment_0491.mat,0.0679764003705
Dog_5_test_segment_0056.mat,0.00657034225849
Dog_2_test_segment_0241.mat,0.00283128590991
Dog_4_test_segment_0430.mat,0.0107425486515
Dog_4_test_segment_0767.mat,0.00538225617413
Dog_4_test_segment_0781.mat,0.000318569039629
Dog_2_test_segment_0948.mat,0.0116123626181
Dog_4_test_segment_0932.mat,0.00907478830829
Dog_4_test_segment_0093.mat,0.0121998546561
Dog_4_test_segment_0988.mat,0.00206950637173
Dog_2_test_segment_0009.mat,0.00818240179509
Dog_3_test_segment_0287.mat,0.00144392688743
Dog_2_test_segment_0040.mat,0.0167664062661
Dog_4_test_segment_0198.mat,0.00190259358147
Patient_1_test_segment_0144.mat,0.889841681679
Dog_4_test_segment_0233.mat,0.00199569166211
Dog_4_test_segment_0092.mat,0.0718038564966
Dog_4_test_segment_0569.mat,0.0002257412394
Dog_3_test_segment_0452.mat,0.0081101370664
Dog_2_test_segment_0071.mat,0.00297584027902
Patient_1_test_segment_0122.mat,0.0914379471857
Patient_2_test_segment_0013.mat,0.42857142857142855
Dog_1_test_segment_0176.mat,0.000374278738198
Patient_1_test_segment_0052.mat,0.972665105823
Dog_1_test_segment_0195.mat,0.089557940222
Dog_1_test_segment_0285.mat,0.0314520580457
Dog_4_test_segment_0146.mat,0.00760980629383
Dog_4_test_segment_0748.mat,0.000131681079879
Dog_4_test_segment_0055.mat,0.189083186255
Dog_3_test_segment_0719.mat,0.00116735714012
Dog_4_test_segment_0552.mat,1.1347935895e-05
Dog_3_test_segment_0375.mat,0.00154580241374
Patient_1_test_segment_0191.mat,0.0312547663076
Dog_1_test_segment_0376.mat,0.412412201162
Dog_2_test_segment_0238.mat,0.575921074096
Dog_1_test_segment_0007.mat,0.00351488240891
Dog_3_test_segment_0303.mat,0.0913191267624
Dog_1_test_segment_0243.mat,0.00241154298539
Dog_2_test_segment_0833.mat,0.00712594742181
Dog_5_test_segment_0105.mat,0.00102463406966
Dog_2_test_segment_0312.mat,0.00241236575947
Dog_1_test_segment_0276.mat,0.283295857203
Dog_3_test_segment_0225.mat,0.143110209036
Dog_1_test_segment_0103.mat,0.471433388987
Dog_5_test_segment_0183.mat,0.00657033969421
Dog_4_test_segment_0614.mat,0.00409706361875
Dog_1_test_segment_0401.mat,0.0304643860432
Dog_3_test_segment_0396.mat,0.00470412395401
Dog_1_test_segment_0068.mat,0.116164484716
Dog_3_test_segment_0283.mat,0.0338237316843
Dog_3_test_segment_0880.mat,0.00166459730328
Dog_1_test_segment_0168.mat,0.178119399987
Dog_4_test_segment_0163.mat,0.00156207477324
Patient_1_test_segment_0031.mat,0.957347797456
Dog_2_test_segment_0960.mat,0.00305995980355
Dog_3_test_segment_0360.mat,0.000233470800003
Dog_3_test_segment_0792.mat,0.00150255219098
Dog_1_test_segment_0238.mat,0.00466900949773
Dog_3_test_segment_0276.mat,0.0181017966683
Dog_4_test_segment_0823.mat,0.0144479296534
Dog_4_test_segment_0229.mat,0.00357721617402
Dog_3_test_segment_0750.mat,0.0392153809137
Dog_1_test_segment_0396.mat,0.142669619862
Dog_4_test_segment_0597.mat,0.0725109668924
Dog_5_test_segment_0045.mat,0.00657034225849
Dog_4_test_segment_0473.mat,0.010007866483
Dog_4_test_segment_0191.mat,6.37959615394e-05
Dog_3_test_segment_0842.mat,0.000268585851428
Patient_1_test_segment_0071.mat,0.106274351331
Dog_2_test_segment_0368.mat,0.0015790266247
Dog_3_test_segment_0616.mat,0.00742774190483
Dog_1_test_segment_0095.mat,0.175676816381
Dog_4_test_segment_0536.mat,0.00137268689388
Dog_3_test_segment_0389.mat,0.125182116505
Dog_2_test_segment_0726.mat,0.00676222855788
Dog_2_test_segment_0075.mat,0.00110890964542
Dog_3_test_segment_0628.mat,0.00167639920776
Dog_2_test_segment_0927.mat,0.00556891334878
Dog_4_test_segment_0561.mat,3.18016977331e-05
Dog_1_test_segment_0160.mat,0.000653164342974
Dog_2_test_segment_0115.mat,0.00138567223423
Dog_2_test_segment_0390.mat,0.000964821580597
Dog_4_test_segment_0463.mat,0.000458099306595
Dog_2_test_segment_0756.mat,0.0148806769401
Dog_3_test_segment_0081.mat,0.00166884686542
Dog_3_test_segment_0490.mat,0.00166134368971
Dog_2_test_segment_0048.mat,0.0455469661104
Dog_5_test_segment_0109.mat,0.00657034225847
Dog_2_test_segment_0477.mat,0.086445342469
Dog_3_test_segment_0142.mat,0.00597611373614
Patient_1_test_segment_0123.mat,0.0819002328483
Dog_3_test_segment_0724.mat,0.0039271774595
Dog_3_test_segment_0736.mat,0.0960995790874
Dog_3_test_segment_0474.mat,0.00109181220318
Dog_2_test_segment_0352.mat,0.000477500801513
Dog_2_test_segment_0469.mat,0.242801368128
Dog_4_test_segment_0244.mat,0.000591254552627
Dog_2_test_segment_0732.mat,0.0107998290584
Dog_2_test_segment_0511.mat,0.0298531176961
Dog_3_test_segment_0319.mat,0.00166189937411
Dog_3_test_segment_0091.mat,0.0116129749377
Dog_4_test_segment_0955.mat,0.00450551450091
Dog_3_test_segment_0791.mat,0.000574392352866
Dog_2_test_segment_0015.mat,0.022790018313
Dog_3_test_segment_0176.mat,0.000980528195771
Dog_3_test_segment_0645.mat,0.133014544534
Dog_2_test_segment_0234.mat,0.00834104997812
Dog_4_test_segment_0697.mat,0.0029003310342
Dog_4_test_segment_0486.mat,0.00235729216111
Dog_2_test_segment_0094.mat,0.00016011817286
Dog_3_test_segment_0546.mat,0.00333570045155
Dog_5_test_segment_0185.mat,0.00017723254948
Dog_4_test_segment_0646.mat,0.659647313625
Dog_2_test_segment_0990.mat,0.00672614111617
Dog_3_test_segment_0657.mat,0.00166025316524
Dog_3_test_segment_0651.mat,0.0382779342837
Dog_4_test_segment_0439.mat,0.17528473336
Dog_2_test_segment_0993.mat,0.00395381362517
Dog_4_test_segment_0915.mat,0.0450891821344
Dog_2_test_segment_0236.mat,0.0255107624964
Dog_3_test_segment_0453.mat,0.00166528761372
Patient_2_test_segment_0066.mat,0.42857142857142855
Patient_2_test_segment_0094.mat,0.42857142857142855
Dog_5_test_segment_0151.mat,0.00294917975716
Patient_1_test_segment_0039.mat,0.963113702738
Dog_1_test_segment_0496.mat,0.0331992355223
Dog_4_test_segment_0392.mat,0.598176708398
Dog_4_test_segment_0186.mat,2.09457125621e-05
Dog_4_test_segment_0490.mat,0.000224389250398
Dog_5_test_segment_0114.mat,0.00657029950834
Dog_2_test_segment_0848.mat,0.222742214479
Dog_1_test_segment_0209.mat,0.00805352153553
Dog_4_test_segment_0391.mat,0.00139800358237
Dog_3_test_segment_0781.mat,0.126602403461
Dog_4_test_segment_0826.mat,0.000761606647519
Dog_2_test_segment_0904.mat,0.00413444133824
Dog_3_test_segment_0741.mat,0.107859871029
Dog_2_test_segment_0367.mat,0.00713319758736
Dog_5_test_segment_0034.mat,0.00644128301015
Dog_4_test_segment_0945.mat,8.15604200479e-05
Dog_1_test_segment_0241.mat,0.00807592477429
Dog_3_test_segment_0344.mat,0.00623116560627
Dog_1_test_segment_0099.mat,0.0130286494633
Dog_4_test_segment_0729.mat,0.10338562163
Dog_2_test_segment_0380.mat,0.0211318794211
Dog_4_test_segment_0299.mat,4.76287519058e-06
Dog_4_test_segment_0943.mat,0.667660376639
Dog_2_test_segment_0920.mat,0.00639513424997
Dog_4_test_segment_0778.mat,4.90695364155e-05
Dog_4_test_segment_0325.mat,1.39133566636e-05
Dog_1_test_segment_0047.mat,0.0134410906657
Dog_4_test_segment_0012.mat,9.40169693528e-06
Dog_1_test_segment_0261.mat,0.0860754834724
Patient_2_test_segment_0055.mat,0.42857142857142855
Dog_2_test_segment_0811.mat,0.0205089776418
Dog_1_test_segment_0446.mat,0.00890899395894
Dog_2_test_segment_0375.mat,0.000719678070747
Dog_2_test_segment_0403.mat,0.00637023504553
Dog_3_test_segment_0393.mat,0.00166704932877
Dog_2_test_segment_0389.mat,0.00197081495228
Dog_2_test_segment_0859.mat,0.00281405576049
Patient_1_test_segment_0164.mat,0.969029094212
Dog_3_test_segment_0536.mat,0.00196353178498
Dog_3_test_segment_0358.mat,0.010249572297
Dog_4_test_segment_0981.mat,0.00780666403621
Dog_3_test_segment_0056.mat,0.536207017419
Dog_2_test_segment_0558.mat,0.180451777968
Dog_3_test_segment_0326.mat,0.503589464707
Dog_2_test_segment_0690.mat,0.00402715167744
Dog_4_test_segment_0790.mat,0.0239816755453
Dog_4_test_segment_0539.mat,0.000339085352109
Dog_3_test_segment_0694.mat,0.0146868251306
Dog_3_test_segment_0431.mat,0.0398280262207
Dog_3_test_segment_0072.mat,0.00579065382162
Dog_2_test_segment_0611.mat,0.00358199521977
Dog_4_test_segment_0348.mat,0.0601725883002
Dog_2_test_segment_0378.mat,0.0086481650141
Dog_3_test_segment_0731.mat,0.00193540991707
Dog_4_test_segment_0671.mat,0.0005231384418
Patient_2_test_segment_0048.mat,0.42857142857142855
Dog_4_test_segment_0100.mat,0.00494084688017
Dog_4_test_segment_0714.mat,0.0155045095827
Dog_1_test_segment_0335.mat,0.00304060728417
Dog_2_test_segment_0295.mat,0.0496370393968
Dog_1_test_segment_0441.mat,0.00160697945305
Patient_1_test_segment_0063.mat,0.945876093627
Dog_4_test_segment_0309.mat,0.146120909297
Dog_3_test_segment_0073.mat,0.00166893474256
Dog_3_test_segment_0374.mat,0.126769827276
Dog_2_test_segment_0124.mat,0.00227415809433
Dog_2_test_segment_0773.mat,0.000817717355012
Dog_5_test_segment_0011.mat,0.00657033632392
Dog_3_test_segment_0826.mat,0.00105339910978
Dog_2_test_segment_0805.mat,0.020705411433
Dog_2_test_segment_0045.mat,0.27715568302
Dog_2_test_segment_0013.mat,0.00298488772211
Dog_1_test_segment_0467.mat,0.000128433973108
Dog_4_test_segment_0383.mat,2.4906913006e-05
Dog_1_test_segment_0400.mat,0.596642264559
Dog_5_test_segment_0035.mat,0.00656895218926
Dog_3_test_segment_0190.mat,0.00528054704215
Dog_3_test_segment_0384.mat,0.00163724909449
Patient_1_test_segment_0069.mat,0.958575525576
Dog_2_test_segment_0873.mat,0.000663865021938
Patient_1_test_segment_0129.mat,0.136991094559
Dog_2_test_segment_0884.mat,0.0621298870744
Dog_1_test_segment_0459.mat,0.00596145555406
Dog_4_test_segment_0856.mat,0.000637543619857
Dog_2_test_segment_0596.mat,0.0543578692119
Dog_4_test_segment_0119.mat,0.00011307816785
Dog_3_test_segment_0197.mat,0.00166884402156
Dog_4_test_segment_0608.mat,6.46102022074e-05
Dog_2_test_segment_0679.mat,0.012407960936
Dog_5_test_segment_0010.mat,0.00657034225849
Dog_1_test_segment_0108.mat,0.0930624084607
Dog_5_test_segment_0164.mat,0.000781019829018
Dog_2_test_segment_0669.mat,0.193921591776
Dog_5_test_segment_0116.mat,0.000737297194628
Dog_4_test_segment_0680.mat,0.000547742744746
Dog_5_test_segment_0009.mat,0.00657081030745
Dog_4_test_segment_0258.mat,0.0023225981237
Dog_1_test_segment_0005.mat,0.0141612336363
Dog_3_test_segment_0631.mat,0.00166281884902
Dog_4_test_segment_0963.mat,0.00042450404341
Dog_1_test_segment_0351.mat,0.000502711940374
Dog_3_test_segment_0888.mat,0.00273888254482
Dog_3_test_segment_0823.mat,0.00150710539805
Dog_4_test_segment_0526.mat,0.000369643533452
Dog_5_test_segment_0030.mat,0.000647553097816
Dog_4_test_segment_0353.mat,0.123604608343
Dog_3_test_segment_0408.mat,0.00300814188758
Dog_4_test_segment_0770.mat,7.75538568032e-05
Dog_2_test_segment_0406.mat,0.00105683749487
Dog_2_test_segment_0286.mat,0.0019319781145
Dog_2_test_segment_0425.mat,0.00594930086187
Dog_5_test_segment_0008.mat,0.00657034114545
Patient_1_test_segment_0091.mat,0.0598083192265
Dog_3_test_segment_0566.mat,0.0658049100772
Dog_2_test_segment_0900.mat,0.00287464819456
Dog_4_test_segment_0625.mat,0.00536659010684
Dog_2_test_segment_0754.mat,0.242211949618
Dog_2_test_segment_0829.mat,0.00437631609799
Dog_1_test_segment_0429.mat,0.132354860085
Patient_1_test_segment_0064.mat,0.25544434608
Dog_4_test_segment_0808.mat,0.00447311218014
Dog_5_test_segment_0118.mat,0.00117521440582
Dog_2_test_segment_0140.mat,0.00230390048786
Dog_4_test_segment_0083.mat,0.00228637150785
Dog_3_test_segment_0031.mat,0.0016670779888
Dog_1_test_segment_0355.mat,0.00305404267882
Dog_3_test_segment_0232.mat,0.00123932739825
Dog_3_test_segment_0638.mat,0.0124277905305
Dog_1_test_segment_0497.mat,0.0783656730029
Dog_5_test_segment_0148.mat,0.00656972945103
Dog_3_test_segment_0415.mat,0.00166631404466
Dog_2_test_segment_0831.mat,0.000548714373659
Dog_2_test_segment_0165.mat,0.00660139366441
Dog_3_test_segment_0333.mat,0.0073803899776
Dog_1_test_segment_0135.mat,0.0175217080838
Dog_3_test_segment_0661.mat,0.00174852353509
Dog_4_test_segment_0953.mat,0.00171262781851
Dog_3_test_segment_0230.mat,0.00823298340172
Patient_2_test_segment_0123.mat,0.42857142857142855
Dog_2_test_segment_0105.mat,0.00476762741824
Dog_3_test_segment_0844.mat,0.00166580526393
Dog_2_test_segment_0059.mat,0.00259791885944
Dog_4_test_segment_0688.mat,0.000156862163304
Dog_3_test_segment_0570.mat,0.0265440255123
Dog_2_test_segment_0605.mat,0.00250724178633
Dog_1_test_segment_0287.mat,0.00727783952152
Patient_2_test_segment_0116.mat,0.42857142857142855
Dog_2_test_segment_0847.mat,0.0305707982723
Dog_2_test_segment_0525.mat,0.000661600506516
Patient_1_test_segment_0132.mat,0.949047514105
Dog_4_test_segment_0587.mat,2.08688621609e-05
Dog_5_test_segment_0090.mat,0.0065703414669
Dog_1_test_segment_0435.mat,0.0369324406255
Dog_4_test_segment_0851.mat,5.16593449047e-05
Dog_2_test_segment_0025.mat,0.0131732827085
Dog_2_test_segment_0715.mat,0.224854023748
Dog_1_test_segment_0179.mat,0.00040623161559
Dog_4_test_segment_0294.mat,0.0225209288096
Dog_5_test_segment_0054.mat,0.00656792261828
Patient_2_test_segment_0067.mat,0.42857142857142855
Dog_2_test_segment_0347.mat,0.0679738568682
Dog_2_test_segment_0930.mat,0.00717796757751
Dog_3_test_segment_0314.mat,0.0110499094463
Dog_3_test_segment_0738.mat,0.00166706589024
Patient_1_test_segment_0041.mat,0.0406319063733
Dog_3_test_segment_0149.mat,0.00166139997905
Patient_1_test_segment_0162.mat,0.970058303236
Dog_2_test_segment_0909.mat,0.00455021190342
Dog_1_test_segment_0034.mat,0.177172540307
Dog_2_test_segment_0028.mat,0.000976995099941
Patient_1_test_segment_0156.mat,0.939797856601
Dog_2_test_segment_0304.mat,0.0121783319167
Dog_3_test_segment_0543.mat,0.00166607947093
Dog_2_test_segment_0667.mat,0.0052002873372
Dog_2_test_segment_0725.mat,0.00256436785762
Dog_3_test_segment_0363.mat,0.000125923342533
Dog_4_test_segment_0199.mat,0.000968391677484
Dog_2_test_segment_0918.mat,0.146193117983
Dog_3_test_segment_0040.mat,0.00165654383137
Dog_3_test_segment_0614.mat,0.00166447277638
Dog_5_test_segment_0044.mat,0.00654904712314
Dog_2_test_segment_0716.mat,0.0523145948618
Dog_2_test_segment_0515.mat,0.000125668056099
