clip,preictal
Dog_3_test_segment_0784.mat,0.0526012939992
Dog_1_test_segment_0113.mat,0.0491596649584
Dog_2_test_segment_0443.mat,0.0530893042375
Dog_2_test_segment_0329.mat,0.0578429187888
Dog_3_test_segment_0073.mat,0.0491403218861
Dog_2_test_segment_0251.mat,0.0626959744604
Dog_2_test_segment_0587.mat,0.0499281810488
Dog_2_test_segment_0002.mat,0.0498667874708
Dog_3_test_segment_0794.mat,0.0491143507944
Dog_2_test_segment_0200.mat,0.0491248562693
Dog_3_test_segment_0853.mat,0.0535569275227
Dog_3_test_segment_0844.mat,0.0491401941534
Dog_4_test_segment_0922.mat,0.0495159847936
Dog_4_test_segment_0979.mat,0.0487872833241
Dog_1_test_segment_0228.mat,0.0565519347724
Dog_4_test_segment_0815.mat,0.7436531328
Dog_2_test_segment_0466.mat,0.051152523498
Dog_2_test_segment_0292.mat,0.0492105604487
Dog_4_test_segment_0755.mat,0.0488109356057
Dog_2_test_segment_0176.mat,0.0496535719348
Dog_3_test_segment_0309.mat,0.0491908562021
Dog_3_test_segment_0058.mat,0.0545602528828
Dog_4_test_segment_0152.mat,0.0489320029875
Dog_1_test_segment_0489.mat,0.0489651529725
Dog_4_test_segment_0502.mat,0.0493255944587
Patient_2_test_segment_0092.mat,0.519717379902
Dog_2_test_segment_0569.mat,0.204511681078
Dog_2_test_segment_0315.mat,0.058180502688
Dog_5_test_segment_0190.mat,0.0488189845464
Dog_3_test_segment_0415.mat,0.049140393333
Dog_3_test_segment_0670.mat,0.0511175473123
Dog_1_test_segment_0207.mat,0.0869791750848
Dog_3_test_segment_0028.mat,0.0491399347947
Dog_3_test_segment_0901.mat,0.0491400945321
Dog_2_test_segment_0383.mat,0.0489149825484
Dog_1_test_segment_0262.mat,0.0561454116164
Dog_4_test_segment_0649.mat,0.0488303856072
Dog_1_test_segment_0344.mat,0.062597633042
Dog_5_test_segment_0140.mat,0.0500274031872
Dog_4_test_segment_0498.mat,0.0489994201653
Patient_1_test_segment_0077.mat,0.800103902136
Dog_3_test_segment_0783.mat,0.0510393130592
Dog_1_test_segment_0402.mat,0.049094938239
Dog_5_test_segment_0182.mat,0.0500274031872
Dog_4_test_segment_0566.mat,0.0494063231287
Patient_1_test_segment_0009.mat,0.814699325413
Dog_4_test_segment_0469.mat,0.048856817374
Dog_3_test_segment_0533.mat,0.0491404072242
Dog_1_test_segment_0354.mat,0.340348117039
Dog_4_test_segment_0943.mat,0.608403640927
Dog_4_test_segment_0861.mat,0.0490323701724
Dog_4_test_segment_0073.mat,0.0488073822293
Dog_3_test_segment_0737.mat,0.0491404092953
Dog_3_test_segment_0026.mat,0.0511113224876
Patient_1_test_segment_0032.mat,0.161369532127
Dog_2_test_segment_0853.mat,0.0499552330053
Dog_2_test_segment_0997.mat,0.0495468431566
Dog_4_test_segment_0716.mat,0.0488151165829
Dog_1_test_segment_0205.mat,0.0489581602329
Dog_1_test_segment_0194.mat,0.0489426530202
Dog_4_test_segment_0069.mat,0.048824519785
Dog_4_test_segment_0831.mat,0.0487995012819
Dog_2_test_segment_0215.mat,0.0491003996477
Dog_4_test_segment_0790.mat,0.055716806255
Patient_2_test_segment_0120.mat,0.518701626244
Dog_3_test_segment_0502.mat,0.0531110670739
Dog_2_test_segment_0137.mat,0.0580359919027
Dog_1_test_segment_0282.mat,0.0491791503577
Dog_1_test_segment_0289.mat,0.800085921351
Dog_5_test_segment_0120.mat,0.0500274031872
Dog_2_test_segment_0993.mat,0.0497538094637
Dog_4_test_segment_0607.mat,0.0496048234959
Dog_3_test_segment_0325.mat,0.0491403246094
Dog_3_test_segment_0384.mat,0.0491392829455
Dog_3_test_segment_0092.mat,0.0522283985922
Dog_4_test_segment_0633.mat,0.0491898283075
Dog_4_test_segment_0803.mat,0.0543973984247
Dog_5_test_segment_0003.mat,0.0500274031872
Dog_1_test_segment_0300.mat,0.0488857628855
Dog_2_test_segment_0712.mat,0.198805650077
Dog_4_test_segment_0822.mat,0.0487969356907
Dog_5_test_segment_0122.mat,0.0487925996999
Dog_4_test_segment_0684.mat,0.0490165238501
Dog_4_test_segment_0603.mat,0.0489944749898
Dog_4_test_segment_0233.mat,0.0494879934531
Dog_5_test_segment_0032.mat,0.0500274016625
Dog_5_test_segment_0089.mat,0.0500254268394
Dog_4_test_segment_0557.mat,0.0489948845444
Dog_3_test_segment_0462.mat,0.0492148300507
Dog_3_test_segment_0506.mat,0.0491404042626
Dog_5_test_segment_0052.mat,0.0497216121523
Dog_3_test_segment_0279.mat,0.0532059558569
Dog_5_test_segment_0109.mat,0.0500274031872
Patient_2_test_segment_0024.mat,0.354472890764
Dog_3_test_segment_0080.mat,0.0492916761017
Dog_1_test_segment_0004.mat,0.0745989283433
Dog_3_test_segment_0410.mat,0.0495801803081
Dog_2_test_segment_0505.mat,0.0500511225927
Dog_3_test_segment_0514.mat,0.0581878991601
Patient_2_test_segment_0106.mat,0.253512770788
Dog_1_test_segment_0044.mat,0.0538668315314
Dog_3_test_segment_0657.mat,0.0491398565921
Dog_2_test_segment_0255.mat,0.0490722338235
Dog_3_test_segment_0791.mat,0.0490179977163
Patient_2_test_segment_0077.mat,0.708831251981
Dog_1_test_segment_0479.mat,0.0499104617771
Dog_2_test_segment_0157.mat,0.0504097551738
Dog_3_test_segment_0061.mat,0.0495706112955
Dog_4_test_segment_0052.mat,0.0488057239793
Dog_2_test_segment_0354.mat,0.0517517057069
Dog_4_test_segment_0882.mat,0.0692717812652
Dog_3_test_segment_0793.mat,0.0491795881769
Dog_1_test_segment_0420.mat,0.0500605066684
Dog_4_test_segment_0808.mat,0.0494749279803
Dog_2_test_segment_0553.mat,0.0490564916014
Dog_4_test_segment_0443.mat,0.0499885144951
Patient_2_test_segment_0040.mat,0.519801463826
Dog_1_test_segment_0016.mat,0.0494044610483
Dog_3_test_segment_0341.mat,0.0491400193776
Dog_3_test_segment_0452.mat,0.0519445666207
Dog_2_test_segment_0124.mat,0.0492031887405
Dog_4_test_segment_0027.mat,0.0488109577071
Dog_2_test_segment_0516.mat,0.0496134863545
Dog_5_test_segment_0177.mat,0.0487935140324
Dog_3_test_segment_0797.mat,0.0491370601991
Dog_3_test_segment_0780.mat,0.0494426650144
Dog_4_test_segment_0775.mat,0.0488056272402
Dog_1_test_segment_0225.mat,0.0532659086911
Dog_4_test_segment_0433.mat,0.800635090984
Dog_3_test_segment_0615.mat,0.0491404666415
Dog_4_test_segment_0040.mat,0.0489136619427
Dog_2_test_segment_0983.mat,0.0530527820474
Dog_2_test_segment_0122.mat,0.0589709588794
Dog_4_test_segment_0480.mat,0.0488288429502
Patient_1_test_segment_0086.mat,0.805592596573
Dog_4_test_segment_0941.mat,0.0487906245375
Dog_1_test_segment_0393.mat,0.17324806202
Dog_3_test_segment_0016.mat,0.0494195518159
Dog_2_test_segment_0714.mat,0.0500126300357
Dog_4_test_segment_0720.mat,0.0960313981193
Patient_2_test_segment_0065.mat,0.163184237602
Dog_3_test_segment_0772.mat,0.0491364364118
Dog_1_test_segment_0231.mat,0.0518646943247
Dog_4_test_segment_0547.mat,0.0487994590953
Dog_2_test_segment_0810.mat,0.0499327395886
Dog_2_test_segment_0506.mat,0.0497322326963
Dog_5_test_segment_0127.mat,0.0500274031872
Dog_4_test_segment_0799.mat,0.0488199758873
Dog_4_test_segment_0715.mat,0.0490402585811
Dog_5_test_segment_0064.mat,0.0491766824401
Dog_4_test_segment_0287.mat,0.0487998897872
Dog_4_test_segment_0584.mat,0.0490779658253
Dog_2_test_segment_0910.mat,0.0491606384657
Patient_1_test_segment_0066.mat,0.796075939612
Dog_1_test_segment_0329.mat,0.300826525955
Dog_1_test_segment_0221.mat,0.0556188409632
Dog_2_test_segment_0100.mat,0.0492989678935
Dog_4_test_segment_0893.mat,0.0488800563488
Dog_2_test_segment_0497.mat,0.0501308869921
Dog_1_test_segment_0138.mat,0.0488679667876
Dog_3_test_segment_0169.mat,0.0489924288794
Dog_3_test_segment_0709.mat,0.0491403235542
Dog_2_test_segment_0800.mat,0.151362131138
Dog_2_test_segment_0271.mat,0.0499193240023
Dog_4_test_segment_0079.mat,0.0487968897751
Dog_4_test_segment_0915.mat,0.0514350808074
Dog_5_test_segment_0159.mat,0.0493224372016
Dog_3_test_segment_0172.mat,0.0491403573438
Dog_4_test_segment_0367.mat,0.0796642081632
Dog_4_test_segment_0151.mat,0.0487860874458
Dog_1_test_segment_0070.mat,0.0491635030466
Dog_3_test_segment_0139.mat,0.0519689148779
Dog_4_test_segment_0967.mat,0.0488397645136
Patient_2_test_segment_0110.mat,0.612246926762
Dog_1_test_segment_0340.mat,0.820099506141
Patient_1_test_segment_0013.mat,0.054637596349
Dog_5_test_segment_0055.mat,0.0499758425727
Patient_1_test_segment_0003.mat,0.0670931920456
Dog_3_test_segment_0501.mat,0.0491283336848
Dog_4_test_segment_0427.mat,0.0487912772682
Dog_1_test_segment_0072.mat,0.0501476002959
Dog_1_test_segment_0485.mat,0.0495559680716
Patient_1_test_segment_0067.mat,0.0576561619175
Dog_4_test_segment_0575.mat,0.583346051661
Dog_2_test_segment_0621.mat,0.051746354807
Dog_1_test_segment_0137.mat,0.0489489965705
Dog_3_test_segment_0212.mat,0.0488980247854
Dog_4_test_segment_0573.mat,0.0518145648552
Dog_4_test_segment_0788.mat,0.0488037734103
Dog_2_test_segment_0303.mat,0.0590591322879
Dog_2_test_segment_0044.mat,0.0500856385357
Dog_2_test_segment_0661.mat,0.192207916219
Dog_2_test_segment_0667.mat,0.0502157127472
Dog_3_test_segment_0004.mat,0.0491146991411
Dog_2_test_segment_0407.mat,0.0528435324014
Dog_3_test_segment_0549.mat,0.0491403137077
Dog_2_test_segment_0738.mat,0.0492024547365
Dog_1_test_segment_0143.mat,0.0802398816313
Patient_1_test_segment_0123.mat,0.067343745749
Dog_2_test_segment_0317.mat,0.183516883914
Patient_1_test_segment_0120.mat,0.0575336714213
Dog_4_test_segment_0878.mat,0.0606536709055
Dog_4_test_segment_0416.mat,0.0490836385537
Dog_1_test_segment_0351.mat,0.0490038923166
Dog_2_test_segment_0352.mat,0.0489024223016
Dog_2_test_segment_0314.mat,0.0493808888291
Dog_1_test_segment_0115.mat,0.0585436297332
Dog_2_test_segment_0645.mat,0.0495895975146
Dog_2_test_segment_0072.mat,0.051202406712
Patient_2_test_segment_0136.mat,0.498353190367
Dog_2_test_segment_0828.mat,0.0528196709645
Dog_4_test_segment_0285.mat,0.0487871977048
Dog_4_test_segment_0497.mat,0.048889910581
Dog_4_test_segment_0496.mat,0.0488750820727
Dog_4_test_segment_0202.mat,0.0573731020513
Patient_1_test_segment_0172.mat,0.817668232288
Dog_2_test_segment_0616.mat,0.0516833238225
Dog_3_test_segment_0677.mat,0.0491401685953
Dog_1_test_segment_0107.mat,0.0498305972545
Dog_4_test_segment_0877.mat,0.0488786785673
Dog_3_test_segment_0876.mat,0.0489872844882
Patient_2_test_segment_0086.mat,0.377044996094
Dog_4_test_segment_0726.mat,0.0488329372489
Dog_4_test_segment_0901.mat,0.0498523592147
Dog_4_test_segment_0143.mat,0.0490689174174
Patient_2_test_segment_0122.mat,0.511891426361
Patient_2_test_segment_0057.mat,0.51569744169
Dog_3_test_segment_0263.mat,0.0491403631136
Dog_2_test_segment_0115.mat,0.0492776721382
Dog_4_test_segment_0768.mat,0.0490271737994
Dog_2_test_segment_0307.mat,0.0492600423697
Dog_5_test_segment_0016.mat,0.0499868399691
Dog_3_test_segment_0616.mat,0.0504721337003
Dog_4_test_segment_0708.mat,0.0501243202422
Dog_1_test_segment_0266.mat,0.0500531214817
Dog_4_test_segment_0738.mat,0.0489818560685
Dog_1_test_segment_0367.mat,0.582957527465
Dog_1_test_segment_0325.mat,0.0773150814598
Patient_1_test_segment_0115.mat,0.167076683832
Dog_2_test_segment_0348.mat,0.0497728569851
Dog_1_test_segment_0380.mat,0.0527845207913
Dog_1_test_segment_0040.mat,0.0495286120737
Dog_4_test_segment_0089.mat,0.048785851043
Dog_3_test_segment_0756.mat,0.0599100961453
Dog_4_test_segment_0867.mat,0.0488435411519
Dog_2_test_segment_0831.mat,0.048990070241
Dog_2_test_segment_0325.mat,0.049144959152
Dog_3_test_segment_0008.mat,0.0504997089011
Dog_2_test_segment_0922.mat,0.0680174944356
Dog_3_test_segment_0612.mat,0.0491405690601
Dog_3_test_segment_0551.mat,0.049193418591
Dog_4_test_segment_0126.mat,0.0498308419121
Dog_4_test_segment_0832.mat,0.0488286669663
Patient_1_test_segment_0061.mat,0.822625378255
Dog_2_test_segment_0806.mat,0.0498518710331
Dog_1_test_segment_0383.mat,0.0495420703875
Dog_3_test_segment_0695.mat,0.0491385750814
Dog_1_test_segment_0179.mat,0.0489336700283
Dog_2_test_segment_0359.mat,0.0490310695278
Dog_1_test_segment_0331.mat,0.0498969572672
Dog_5_test_segment_0117.mat,0.0500274031459
Dog_1_test_segment_0254.mat,0.0493314579904
Dog_4_test_segment_0663.mat,0.048800758701
Dog_1_test_segment_0150.mat,0.0602305848711
Patient_1_test_segment_0078.mat,0.151189649984
Dog_1_test_segment_0120.mat,0.0815206421552
Dog_3_test_segment_0845.mat,0.0491403309584
Dog_2_test_segment_0708.mat,0.0491187784475
Dog_3_test_segment_0160.mat,0.0490010838652
Dog_4_test_segment_0668.mat,0.0488299035833
Patient_1_test_segment_0092.mat,0.81486908111
Dog_2_test_segment_0757.mat,0.0626698258602
Dog_4_test_segment_0908.mat,0.048805977424
Patient_1_test_segment_0079.mat,0.0617439007213
Dog_3_test_segment_0439.mat,0.0491590101279
Dog_3_test_segment_0243.mat,0.0544362766954
Dog_5_test_segment_0079.mat,0.0493172491885
Dog_1_test_segment_0122.mat,0.0524000557689
Dog_4_test_segment_0457.mat,0.064543108926
Dog_2_test_segment_0838.mat,0.0554098923335
Dog_4_test_segment_0357.mat,0.0488250743299
Dog_4_test_segment_0761.mat,0.0503779203249
Dog_2_test_segment_0538.mat,0.0510123199863
Dog_4_test_segment_0388.mat,0.0487904800032
Patient_2_test_segment_0068.mat,0.183680163495
Dog_3_test_segment_0817.mat,0.0490081696794
Dog_2_test_segment_0812.mat,0.0570747061509
Dog_2_test_segment_0981.mat,0.0520640587872
Dog_4_test_segment_0281.mat,0.0487858339518
Dog_1_test_segment_0116.mat,0.0592090031084
Patient_2_test_segment_0042.mat,0.802829194843
Dog_4_test_segment_0112.mat,0.0487867381986
Dog_4_test_segment_0811.mat,0.0487911588192
Dog_4_test_segment_0940.mat,0.0627420867453
Dog_3_test_segment_0095.mat,0.0491287258893
Dog_2_test_segment_0282.mat,0.04898010123
Dog_2_test_segment_0902.mat,0.05407644854
Dog_4_test_segment_0963.mat,0.0488427004594
Dog_4_test_segment_0031.mat,0.0487902118624
Dog_2_test_segment_0754.mat,0.122741836759
Dog_3_test_segment_0664.mat,0.0491405204366
Dog_2_test_segment_0465.mat,0.0498402943504
Dog_4_test_segment_0050.mat,0.050063665991
Dog_3_test_segment_0256.mat,0.0499422717361
Dog_2_test_segment_0350.mat,0.0558003303677
Dog_3_test_segment_0643.mat,0.0491392113396
Dog_4_test_segment_0098.mat,0.0489801801477
Dog_2_test_segment_0979.mat,0.0493629244253
Dog_5_test_segment_0130.mat,0.0498608362039
Dog_5_test_segment_0063.mat,0.0493813071189
Dog_1_test_segment_0437.mat,0.0529210773127
Dog_3_test_segment_0888.mat,0.0491921445462
Dog_3_test_segment_0544.mat,0.0488251276912
Dog_4_test_segment_0593.mat,0.0545196678235
Dog_4_test_segment_0591.mat,0.822489284334
Dog_3_test_segment_0614.mat,0.0491404808239
Dog_2_test_segment_0888.mat,0.0494328948489
Dog_3_test_segment_0357.mat,0.0491404905363
Dog_4_test_segment_0604.mat,0.0502148009912
Dog_4_test_segment_0879.mat,0.0502805699281
Dog_2_test_segment_0548.mat,0.0557322819471
Dog_3_test_segment_0353.mat,0.0491735827554
Dog_4_test_segment_0657.mat,0.0488028944116
Dog_3_test_segment_0422.mat,0.0500252277226
Dog_4_test_segment_0181.mat,0.055071403811
Dog_2_test_segment_0870.mat,0.0495866917451
Dog_4_test_segment_0037.mat,0.0488511759996
Dog_4_test_segment_0461.mat,0.0499432640481
Dog_4_test_segment_0300.mat,0.0538443548014
Dog_4_test_segment_0459.mat,0.0488125339894
Dog_4_test_segment_0527.mat,0.0508584065062
Dog_4_test_segment_0852.mat,0.0495101470624
Patient_2_test_segment_0033.mat,0.518578473411
Dog_2_test_segment_0464.mat,0.0530618469123
Dog_4_test_segment_0331.mat,0.0488136429231
Dog_2_test_segment_0193.mat,0.0491890444125
Dog_1_test_segment_0170.mat,0.0490942104517
Dog_2_test_segment_0235.mat,0.102302714759
Patient_1_test_segment_0139.mat,0.0571954979151
Dog_4_test_segment_0553.mat,0.0490596042098
Dog_2_test_segment_0521.mat,0.0517976924588
Dog_3_test_segment_0287.mat,0.0491865764704
Dog_3_test_segment_0504.mat,0.0490268791116
Patient_1_test_segment_0195.mat,0.591743418798
Dog_4_test_segment_0456.mat,0.0488431599485
Patient_2_test_segment_0135.mat,0.502431043699
Dog_4_test_segment_0021.mat,0.0490979676987
Dog_2_test_segment_0867.mat,0.0494334897787
Dog_3_test_segment_0621.mat,0.0491401044569
Dog_3_test_segment_0892.mat,0.0489425547716
Dog_4_test_segment_0343.mat,0.0488078190091
Dog_1_test_segment_0092.mat,0.0490274542463
Dog_4_test_segment_0515.mat,0.0487983668362
Dog_4_test_segment_0465.mat,0.0488362454957
Dog_4_test_segment_0302.mat,0.581391089567
Dog_3_test_segment_0606.mat,0.0493518680557
Patient_2_test_segment_0088.mat,0.51446703941
Dog_2_test_segment_0963.mat,0.0494250941016
Dog_3_test_segment_0790.mat,0.049362821791
Dog_5_test_segment_0093.mat,0.0500274031872
Dog_3_test_segment_0411.mat,0.0501327144631
Dog_3_test_segment_0602.mat,0.0491402982335
Dog_2_test_segment_0316.mat,0.0489977253486
Dog_4_test_segment_0987.mat,0.0487952267236
Dog_3_test_segment_0386.mat,0.0491408228895
Dog_2_test_segment_0887.mat,0.0497971241371
Dog_2_test_segment_0662.mat,0.0611832095906
Dog_4_test_segment_0953.mat,0.0488537608316
Patient_2_test_segment_0133.mat,0.519801463826
Patient_2_test_segment_0017.mat,0.516696871763
Patient_1_test_segment_0012.mat,0.570579985755
Dog_1_test_segment_0007.mat,0.0499131588853
Patient_2_test_segment_0142.mat,0.415585447662
Dog_1_test_segment_0277.mat,0.0497191996848
Patient_1_test_segment_0081.mat,0.135618380884
Dog_3_test_segment_0388.mat,0.0491404807721
Dog_2_test_segment_0862.mat,0.0515959617832
Dog_3_test_segment_0431.mat,0.0548452778847
Dog_2_test_segment_0868.mat,0.0924129780228
Dog_2_test_segment_0697.mat,0.049959656182
Dog_3_test_segment_0798.mat,0.0517609732348
Dog_1_test_segment_0036.mat,0.0490202964797
Dog_4_test_segment_0888.mat,0.0488079854507
Dog_3_test_segment_0656.mat,0.0491402714717
Dog_3_test_segment_0687.mat,0.049140397068
Dog_3_test_segment_0518.mat,0.0491399930223
Dog_5_test_segment_0163.mat,0.0496315378145
Dog_2_test_segment_0209.mat,0.048977368948
Dog_3_test_segment_0030.mat,0.0491399401908
Dog_2_test_segment_0913.mat,0.110625623114
Dog_2_test_segment_0622.mat,0.0496384878798
Dog_2_test_segment_0501.mat,0.0508410783862
Dog_1_test_segment_0483.mat,0.0494850629289
Dog_1_test_segment_0193.mat,0.0494836057885
Dog_4_test_segment_0109.mat,0.0501353060457
Dog_2_test_segment_0557.mat,0.0540108794175
Patient_1_test_segment_0146.mat,0.786818429672
Dog_3_test_segment_0339.mat,0.0491403156947
Dog_5_test_segment_0100.mat,0.0500255847273
Dog_2_test_segment_0825.mat,0.0528956502233
Dog_4_test_segment_0354.mat,0.0514367151439
Dog_4_test_segment_0371.mat,0.048953338757
Dog_4_test_segment_0133.mat,0.0490107197302
Dog_3_test_segment_0583.mat,0.0491403510814
Dog_2_test_segment_0143.mat,0.0491472149624
Dog_4_test_segment_0205.mat,0.0487897099907
Dog_4_test_segment_0660.mat,0.0488054734334
Dog_3_test_segment_0109.mat,0.0493351223355
Dog_2_test_segment_0597.mat,0.0490686694385
Dog_2_test_segment_0625.mat,0.0505493462731
Dog_3_test_segment_0273.mat,0.0491401343975
Dog_4_test_segment_0734.mat,0.0517659793633
Dog_1_test_segment_0453.mat,0.0571922746779
Dog_4_test_segment_0322.mat,0.0487863226257
Dog_2_test_segment_0552.mat,0.0505758214682
Dog_2_test_segment_0504.mat,0.0495673990263
Dog_3_test_segment_0037.mat,0.0491397105704
Dog_4_test_segment_0983.mat,0.594291195346
Dog_3_test_segment_0613.mat,0.052258737189
Dog_5_test_segment_0164.mat,0.0488431799605
Dog_4_test_segment_0004.mat,0.048787718182
Dog_2_test_segment_0333.mat,0.0585338340447
Dog_1_test_segment_0162.mat,0.0510657750233
Dog_2_test_segment_0172.mat,0.447226155898
Dog_2_test_segment_0691.mat,0.055179394405
Dog_1_test_segment_0169.mat,0.244819286127
Dog_4_test_segment_0548.mat,0.0513516688678
Dog_4_test_segment_0431.mat,0.0487955705549
Dog_2_test_segment_0064.mat,0.0498670854056
Dog_1_test_segment_0441.mat,0.0489688574867
Patient_2_test_segment_0002.mat,0.732073464508
Dog_2_test_segment_0034.mat,0.0488661353651
Dog_4_test_segment_0724.mat,0.0488857914135
Dog_4_test_segment_0932.mat,0.0510684471945
Dog_2_test_segment_0813.mat,0.0493563411435
Dog_2_test_segment_0319.mat,0.0589103265941
Dog_2_test_segment_0424.mat,0.0542968780936
Dog_2_test_segment_0204.mat,0.0492961311313
Dog_2_test_segment_0617.mat,0.049259187301
Dog_4_test_segment_0355.mat,0.0487898911953
Dog_3_test_segment_0505.mat,0.0491401965374
Dog_1_test_segment_0452.mat,0.0489771162817
Dog_2_test_segment_0542.mat,0.0502194980678
Dog_3_test_segment_0841.mat,0.0491404806686
Dog_3_test_segment_0102.mat,0.0491190804169
Dog_3_test_segment_0210.mat,0.0509658465922
Dog_3_test_segment_0698.mat,0.0491273789753
Dog_3_test_segment_0266.mat,0.0521668953827
Dog_2_test_segment_0892.mat,0.0804127107236
Patient_2_test_segment_0124.mat,0.604528538253
Dog_3_test_segment_0122.mat,0.0491024333109
Dog_2_test_segment_0861.mat,0.0505606992789
Dog_2_test_segment_0534.mat,0.0504233209926
Dog_1_test_segment_0104.mat,0.049147883601
Dog_2_test_segment_0805.mat,0.0545938736456
Dog_2_test_segment_0071.mat,0.0495970062304
Dog_1_test_segment_0210.mat,0.0508775121978
Dog_2_test_segment_0218.mat,0.0493107181281
Dog_1_test_segment_0049.mat,0.0489992737427
Dog_4_test_segment_0562.mat,0.0488964916116
Dog_4_test_segment_0350.mat,0.0488086191776
Dog_2_test_segment_0584.mat,0.0492005971283
Dog_1_test_segment_0461.mat,0.05448814854
Dog_2_test_segment_0711.mat,0.050246634836
Dog_4_test_segment_0552.mat,0.0487867265259
Dog_2_test_segment_0477.mat,0.0929591034386
Dog_4_test_segment_0623.mat,0.0488123793893
Dog_1_test_segment_0487.mat,0.0930975033111
Dog_4_test_segment_0192.mat,0.0488335664055
Dog_5_test_segment_0107.mat,0.0499980982916
Dog_4_test_segment_0847.mat,0.0488510528929
Dog_4_test_segment_0982.mat,0.0633059538761
Patient_1_test_segment_0054.mat,0.0794759326377
Dog_3_test_segment_0617.mat,0.0640654043074
Dog_3_test_segment_0560.mat,0.0491391974041
Dog_2_test_segment_0128.mat,0.0496922060302
Dog_2_test_segment_0224.mat,0.049320413612
Dog_4_test_segment_0598.mat,0.0489812298583
Dog_5_test_segment_0068.mat,0.0500274031872
Patient_1_test_segment_0166.mat,0.0638108421524
Dog_2_test_segment_0999.mat,0.0490778254711
Dog_2_test_segment_0694.mat,0.0493840335424
Dog_2_test_segment_0393.mat,0.049189735935
Patient_2_test_segment_0089.mat,0.340348117039
Dog_1_test_segment_0310.mat,0.054589129074
Dog_4_test_segment_0223.mat,0.0490383655136
Dog_3_test_segment_0308.mat,0.0505049296423
Dog_4_test_segment_0324.mat,0.0488072624819
Dog_4_test_segment_0520.mat,0.0489924205095
Dog_2_test_segment_0410.mat,0.067523162843
Dog_3_test_segment_0367.mat,0.0490432381154
Dog_4_test_segment_0020.mat,0.0508228536325
Dog_3_test_segment_0295.mat,0.0494825961845
Dog_2_test_segment_0935.mat,0.050930570032
Dog_1_test_segment_0407.mat,0.0530394885402
Dog_4_test_segment_0700.mat,0.048822005231
Dog_4_test_segment_0051.mat,0.0592293944834
Dog_1_test_segment_0155.mat,0.0493694290279
Dog_5_test_segment_0110.mat,0.0500274031872
Dog_3_test_segment_0743.mat,0.0493548167394
Dog_2_test_segment_0106.mat,0.0501364833571
Dog_4_test_segment_0823.mat,0.0505419983115
Dog_3_test_segment_0719.mat,0.0489686625011
Dog_4_test_segment_0161.mat,0.0490474358411
Dog_2_test_segment_0081.mat,0.0651421322977
Dog_4_test_segment_0273.mat,0.053997715023
Dog_2_test_segment_0982.mat,0.072881486704
Dog_3_test_segment_0097.mat,0.0515238394394
Dog_1_test_segment_0268.mat,0.0762154131161
Dog_4_test_segment_0511.mat,0.048786379616
Dog_4_test_segment_0911.mat,0.0493290422321
